,Bacteria,NP_Synthesis,NP size_min (nm),NP size_max (nm),NP size_avg (nm),shape,method,MIC_NP,kingdom,phylum,class,order,family,genus,species,gram,"min_Incub_period, h","avg_Incub_period, h","max_Incub_period, h","growth_temp, C",biosafety_level,isolated_from
633,Escherichia coli,green_synthesis using extract of Acinetobacter baumannii,1,9,4.7,spherical,MIC,64,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,48,84,120,37,2,urine
634,Escherichia coli,green_synthesis using extract of Acinetobacter baumannii,1,9,4.7,spherical,MIC,64,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,48,84,120,37,2,urine
635,Escherichia coli,green_synthesis using extract of Acinetobacter baumannii,1,9,4.7,spherical,MIC,64,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,48,84,120,37,2,urine
636,Escherichia coli,green_synthesis using extract of Acinetobacter baumannii,1,9,4.7,spherical,MIC,64,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,48,84,120,37,2,urine
637,Escherichia coli,green_synthesis using extract of Acinetobacter baumannii,1,9,4.7,spherical,MIC,64,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,48,84,120,37,2,urine
642,Escherichia coli,green_synthesis using extract of Acinetobacter baumannii,1,9,4.7,spherical,MBC,128,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,48,84,120,37,2,urine
643,Klebsiella sp.,green_synthesis using extract of Acinetobacter baumannii,1,9,4.7,spherical,MIC,64,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella sp.,n,24,48,72,37,2,respiratory tract
644,Klebsiella sp.,green_synthesis using extract of Acinetobacter baumannii,1,9,4.7,spherical,MIC,64,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella sp.,n,24,48,72,37,2,respiratory tract
645,Klebsiella sp.,green_synthesis using extract of Acinetobacter baumannii,1,9,4.7,spherical,MIC,64,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella sp.,n,24,48,72,37,2,respiratory tract
646,Klebsiella sp.,green_synthesis using extract of Acinetobacter baumannii,1,9,4.7,spherical,MIC,64,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella sp.,n,24,48,72,37,2,respiratory tract
647,Klebsiella sp.,green_synthesis using extract of Acinetobacter baumannii,1,9,4.7,spherical,MIC,64,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella sp.,n,24,48,72,37,2,respiratory tract
652,Klebsiella sp.,green_synthesis using extract of Acinetobacter baumannii,1,9,4.7,spherical,MBC,128,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella sp.,n,24,48,72,37,2,respiratory tract
653,Pseudomonas aeruginosa,green_synthesis using extract of Acinetobacter baumannii,1,9,4.7,spherical,MIC,64,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa group,n,24,48,72,37,2,soil
654,Pseudomonas aeruginosa,green_synthesis using extract of Acinetobacter baumannii,1,9,4.7,spherical,MIC,64,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa group,n,24,48,72,37,2,soil
655,Pseudomonas aeruginosa,green_synthesis using extract of Acinetobacter baumannii,1,9,4.7,spherical,MIC,64,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa group,n,24,48,72,37,2,soil
656,Pseudomonas aeruginosa,green_synthesis using extract of Acinetobacter baumannii,1,9,4.7,spherical,MIC,64,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa group,n,24,48,72,37,2,soil
657,Pseudomonas aeruginosa,green_synthesis using extract of Acinetobacter baumannii,1,9,4.7,spherical,MIC,64,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa group,n,24,48,72,37,2,soil
662,Pseudomonas aeruginosa,green_synthesis using extract of Acinetobacter baumannii,1,9,4.7,spherical,MBC,128,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa group,n,24,48,72,37,2,soil
663,Acinetobacter baumannii,green_synthesis using extract of Acinetobacter baumannii,1,9,4.7,spherical,MIC,8,Bacteria,Pseudomonadota,Gammaproteobacteria,Moraxellales,Moraxellaceae,Acinetobacter,Acinetobacter calcoaceticus/baumannii complex,n,24,36,48,37,2,urine
664,Acinetobacter baumannii,green_synthesis using extract of Acinetobacter baumannii,1,9,4.7,spherical,MIC,8,Bacteria,Pseudomonadota,Gammaproteobacteria,Moraxellales,Moraxellaceae,Acinetobacter,Acinetobacter calcoaceticus/baumannii complex,n,24,36,48,37,2,urine
665,Acinetobacter baumannii,green_synthesis using extract of Acinetobacter baumannii,1,9,4.7,spherical,MIC,8,Bacteria,Pseudomonadota,Gammaproteobacteria,Moraxellales,Moraxellaceae,Acinetobacter,Acinetobacter calcoaceticus/baumannii complex,n,24,36,48,37,2,urine
666,Acinetobacter baumannii,green_synthesis using extract of Acinetobacter baumannii,1,9,4.7,spherical,MIC,8,Bacteria,Pseudomonadota,Gammaproteobacteria,Moraxellales,Moraxellaceae,Acinetobacter,Acinetobacter calcoaceticus/baumannii complex,n,24,36,48,37,2,urine
667,Acinetobacter baumannii,green_synthesis using extract of Acinetobacter baumannii,1,9,4.7,spherical,MIC,8,Bacteria,Pseudomonadota,Gammaproteobacteria,Moraxellales,Moraxellaceae,Acinetobacter,Acinetobacter calcoaceticus/baumannii complex,n,24,36,48,37,2,urine
672,Acinetobacter baumannii,green_synthesis using extract of Acinetobacter baumannii,1,9,4.7,spherical,MBC,16,Bacteria,Pseudomonadota,Gammaproteobacteria,Moraxellales,Moraxellaceae,Acinetobacter,Acinetobacter calcoaceticus/baumannii complex,n,24,36,48,37,2,urine
673,Proteus sp.,green_synthesis using extract of Acinetobacter baumannii,1,9,4.7,spherical,MIC,32,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Morganellaceae,Proteus,Proteus sp.,n,24,48,72,37,2,soil
674,Proteus sp.,green_synthesis using extract of Acinetobacter baumannii,1,9,4.7,spherical,MIC,32,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Morganellaceae,Proteus,Proteus sp.,n,24,48,72,37,2,soil
675,Proteus sp.,green_synthesis using extract of Acinetobacter baumannii,1,9,4.7,spherical,MIC,32,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Morganellaceae,Proteus,Proteus sp.,n,24,48,72,37,2,soil
676,Proteus sp.,green_synthesis using extract of Acinetobacter baumannii,1,9,4.7,spherical,MIC,32,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Morganellaceae,Proteus,Proteus sp.,n,24,48,72,37,2,soil
677,Proteus sp.,green_synthesis using extract of Acinetobacter baumannii,1,9,4.7,spherical,MIC,32,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Morganellaceae,Proteus,Proteus sp.,n,24,48,72,37,2,soil
682,Proteus sp.,green_synthesis using extract of Acinetobacter baumannii,1,9,4.7,spherical,MBC,64,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Morganellaceae,Proteus,Proteus sp.,n,24,48,72,37,2,soil
683,Staphylococcus aureus,green_synthesis using C. zylinicum aqueous extracts,10,78.9,44.45,spherical,MIC,4.5,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus,p,24,36,48,37,2,skin
684,Acinetobacter baumannii,green_synthesis using C. zylinicum aqueous extracts,10,78.9,44.45,spherical,MIC,5.7,Bacteria,Pseudomonadota,Gammaproteobacteria,Moraxellales,Moraxellaceae,Acinetobacter,Acinetobacter calcoaceticus/baumannii complex,n,24,36,48,37,2,urine
685,Pseudomonas aeruginosa,green_synthesis using C. zylinicum aqueous extracts,10,78.9,44.45,spherical,MIC,3.1,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa group,n,24,48,72,37,2,soil
686,Klebsiella pneumoniae,green_synthesis using C. zylinicum aqueous extracts,10,78.9,44.45,spherical,MIC,2.8,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella pneumoniae,n,24,48,72,30,2,respiratory tract
700,Escherichia coli,"chem_synthesis (purchased from Vector Vita Ltd, Novosibirsk, Russia",20,50,35,spherical,MIC,10,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,48,84,120,37,2,urine
701,Salmonella typhimurium,"chem_synthesis (purchased from Vector Vita Ltd, Novosibirsk, Russia",20,50,35,spherical,MIC,10,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella enterica,n,6,39,72,37,2,meat
702,Staphylococcus aureus,"chem_synthesis (purchased from Vector Vita Ltd, Novosibirsk, Russia",20,50,35,spherical,MIC,12,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus,p,24,36,48,37,2,skin
703,Bacillus subtilis,"chem_synthesis (purchased from Vector Vita Ltd, Novosibirsk, Russia",20,50,35,spherical,MIC,11,Bacteria,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus subtilis group,p,0.16,7.08,14,30,1,soil
704,Escherichia coli,"chem_synthesis (purchased from Vector Vita Ltd, Novosibirsk, Russia",20,50,35,spherical,MIC,10,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,48,84,120,37,2,urine
705,Salmonella typhimurium,"chem_synthesis (purchased from Vector Vita Ltd, Novosibirsk, Russia",20,50,35,spherical,MIC,10,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella enterica,n,6,39,72,37,2,meat
706,Staphylococcus aureus,"chem_synthesis (purchased from Vector Vita Ltd, Novosibirsk, Russia",20,50,35,spherical,MIC,12,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus,p,24,36,48,37,2,skin
707,Bacillus subtilis,"chem_synthesis (purchased from Vector Vita Ltd, Novosibirsk, Russia",20,50,35,spherical,MIC,11,Bacteria,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus subtilis group,p,0.16,7.08,14,30,1,soil
708,Escherichia coli,"chem_synthesis (purchased from Vector Vita Ltd, Novosibirsk, Russia",20,50,35,spherical,MIC,10,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,48,84,120,37,2,urine
709,Salmonella typhimurium,"chem_synthesis (purchased from Vector Vita Ltd, Novosibirsk, Russia",20,50,35,spherical,MIC,10,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella enterica,n,6,39,72,37,2,meat
710,Staphylococcus aureus,"chem_synthesis (purchased from Vector Vita Ltd, Novosibirsk, Russia",20,50,35,spherical,MIC,12,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus,p,24,36,48,37,2,skin
711,Bacillus subtilis,"chem_synthesis (purchased from Vector Vita Ltd, Novosibirsk, Russia",20,50,35,spherical,MIC,11,Bacteria,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus subtilis group,p,0.16,7.08,14,30,1,soil
712,Escherichia coli,"chem_synthesis (purchased from Vector Vita Ltd, Novosibirsk, Russia",20,50,35,spherical,MIC,10,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,48,84,120,37,2,urine
713,Salmonella typhimurium,"chem_synthesis (purchased from Vector Vita Ltd, Novosibirsk, Russia",20,50,35,spherical,MIC,10,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella enterica,n,6,39,72,37,2,meat
714,Staphylococcus aureus,"chem_synthesis (purchased from Vector Vita Ltd, Novosibirsk, Russia",20,50,35,spherical,MIC,12,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus,p,24,36,48,37,2,skin
715,Bacillus subtilis,"chem_synthesis (purchased from Vector Vita Ltd, Novosibirsk, Russia",20,50,35,spherical,MIC,11,Bacteria,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus subtilis group,p,0.16,7.08,14,30,1,soil
716,Escherichia coli,"chem_synthesis (purchased from Vector Vita Ltd, Novosibirsk, Russia",20,50,35,spherical,MIC,10,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,48,84,120,37,2,urine
717,Salmonella typhimurium,"chem_synthesis (purchased from Vector Vita Ltd, Novosibirsk, Russia",20,50,35,spherical,MIC,10,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella enterica,n,6,39,72,37,2,meat
718,Staphylococcus aureus,"chem_synthesis (purchased from Vector Vita Ltd, Novosibirsk, Russia",20,50,35,spherical,MIC,12,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus,p,24,36,48,37,2,skin
719,Bacillus subtilis,"chem_synthesis (purchased from Vector Vita Ltd, Novosibirsk, Russia",20,50,35,spherical,MIC,11,Bacteria,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus subtilis group,p,0.16,7.08,14,30,1,soil
720,Escherichia coli,green_synthesis using Withania coagulans fruits extract,10,40,20,spherical,MIC,16,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,48,84,120,37,2,urine
721,Vibrio cholerae,green_synthesis using Withania coagulans fruits extract,10,40,20,spherical,MIC,16,Bacteria,Pseudomonadota,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Vibrio cholerae,n,48,60,72,30,2,water
722,Enterococcus faecalis,green_synthesis using Withania coagulans fruits extract,10,40,20,spherical,MIC,32,Bacteria,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus faecalis,p,24,36,48,37,2,urine
723,Staphylococcus aureus,green_synthesis using Withania coagulans fruits extract,10,40,20,spherical,MIC,4,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus,p,24,36,48,37,2,skin
724,Salmonella typhi,green_synthesis using Withania coagulans fruits extract,10,40,20,spherical,MIC,32,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella enterica,n,168,252,336,37,2,blood
725,Proteus vulgaris,green_synthesis using Withania coagulans fruits extract,10,40,20,spherical,MIC,16,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Morganellaceae,Proteus,Proteus vulgaris,n,24,48,72,30,2,soil
740,Escherichia coli,green_synthesis  using fungus Trichoderma,5,40,13,spherical,MIC,30,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,48,84,120,37,2,urine
741,Salmonella typhi,green_synthesis  using fungus Trichoderma,5,40,13,spherical,MIC,35,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella enterica,n,168,252,336,37,2,blood
742,Staphylococcus aureus,green_synthesis  using fungus Trichoderma,5,40,13,spherical,MIC,80,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus,p,24,36,48,37,2,skin
743,Micrococcus luteus,green_synthesis  using fungus Trichoderma,5,40,13,spherical,MIC,65,Bacteria,Actinomycetota,Actinomycetes,Micrococcales,Micrococcaceae,Micrococcus,Micrococcus luteus,p,240,288,336,30,1,soil
760,Staphylococcus aureus,"chemical_synthesis (sigma aldrich, 730785)",10,10,10,triangular,MIC,0.09,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus,p,24,36,48,37,2,skin
761,Staphylococcus aureus,"chemical_synthesis (sigma aldrich, 730807)",40,40,40,triangular,MIC,0.02,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus,p,24,36,48,37,2,skin
762,Staphylococcus aureus,"chemical_synthesis (sigma aldrich, 730785)",10,10,10,triangular,MIC,0.47,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus,p,24,36,48,37,2,skin
765,Staphylococcus aureus,"chemical_synthesis (sigma aldrich, 730785)",10,10,10,triangular,MBC,0.31,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus,p,24,36,48,37,2,skin
766,Staphylococcus aureus,"chemical_synthesis (sigma aldrich, 730807)",40,40,40,triangular,MBC,1.04,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus,p,24,36,48,37,2,skin
767,Staphylococcus aureus,"chemical_synthesis (sigma aldrich, 730785)",10,10,10,triangular,MBC,2.5,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus,p,24,36,48,37,2,skin
774,Pseudomonas aeruginosa,green_synthesis using aqueous Cassiarox burghii leaf extract,10,30,20,spherical,MIC,6.3,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa group,n,24,48,72,37,2,soil
775,Streptococcus pneumoniae,green_synthesis using aqueous Cassiarox burghii leaf extract,10,30,20,spherical,MIC,8.1,Bacteria,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus pneumoniae,p,24,48,72,33,2,blood
776,Escherichia coli,green_synthesis using aqueous Cassiarox burghii leaf extract,10,30,20,spherical,MIC,4,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,48,84,120,37,2,urine
777,Micrococcus luteus,green_synthesis using aqueous Cassiarox burghii leaf extract,10,30,20,spherical,MIC,6.3,Bacteria,Actinomycetota,Actinomycetes,Micrococcales,Micrococcaceae,Micrococcus,Micrococcus luteus,p,240,288,336,30,1,soil
778,Staphylococcus aureus,green_synthesis using aqueous Cassiarox burghii leaf extract,10,30,20,spherical,MIC,4,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus,p,24,36,48,37,2,skin
779,Bacillus subtilis,green_synthesis using aqueous Cassiarox burghii leaf extract,10,30,20,spherical,MIC,8.1,Bacteria,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus subtilis group,p,0.16,7.08,14,30,1,soil
780,Pseudomonas aeruginosa,green_synthesis using aqueous Cassiarox burghii leaf extract,10,30,20,spherical,MBC,8.1,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa group,n,24,48,72,37,2,soil
781,Streptococcus pneumoniae,green_synthesis using aqueous Cassiarox burghii leaf extract,10,30,20,spherical,MBC,9.8,Bacteria,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus pneumoniae,p,24,48,72,33,2,blood
782,Escherichia coli,green_synthesis using aqueous Cassiarox burghii leaf extract,10,30,20,spherical,MBC,6.3,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,48,84,120,37,2,urine
783,Micrococcus luteus,green_synthesis using aqueous Cassiarox burghii leaf extract,10,30,20,spherical,MBC,7.8,Bacteria,Actinomycetota,Actinomycetes,Micrococcales,Micrococcaceae,Micrococcus,Micrococcus luteus,p,240,288,336,30,1,soil
