,Bacteria,NP_Synthesis,NP size_min (nm),NP size_max (nm),NP size_avg (nm),shape,method,MIC_NP,kingdom,phylum,class,order,family,genus,species,gram,"min_Incub_period, h","avg_Incub_period, h","max_Incub_period, h","growth_temp, C",biosafety_level,isolated_from
784,Staphylococcus aureus,green_synthesis using aqueous Cassiarox burghii leaf extract,10,30,20,spherical,MBC,6.3,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus,p,24,36,48,37,2,skin
785,Bacillus subtilis,green_synthesis using aqueous Cassiarox burghii leaf extract,10,30,20,spherical,MBC,9.8,Bacteria,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus subtilis group,p,0.16,7.08,14,30,1,soil
790,Escherichia coli,chemical_synthesis using sodium borohydride and silver ions,2.26,10.34,3,spherical,MIC,40,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,48,84,120,37,2,urine
791,Escherichia coli,chemical_synthesis using sodium borohydride and silver ions,2.26,10.34,3,spherical,MIC,180,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,48,84,120,37,2,urine
792,Escherichia coli,chemical_synthesis using sodium borohydride and silver ions,2.26,10.34,3,spherical,MIC,120,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,48,84,120,37,2,urine
793,Escherichia coli,chemical_synthesis using sodium borohydride and silver ions,2.26,10.34,3,spherical,MIC,140,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,48,84,120,37,2,urine
794,Bacillus subtilis,chemical_synthesis using sodium borohydride and silver ions,2.26,10.34,3,spherical,MIC,40,Bacteria,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus subtilis group,p,0.16,7.08,14,30,1,soil
795,Staphylococcus aureus,chemical_synthesis using sodium borohydride and silver ions,2.26,10.34,3,spherical,MIC,120,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus,p,24,36,48,37,2,skin
796,Staphylococcus aureus,chemical_synthesis using sodium borohydride and silver ions,2.26,10.34,3,spherical,MIC,120,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus,p,24,36,48,37,2,skin
797,Staphylococcus aureus,chemical_synthesis using sodium borohydride and silver ions,2.26,10.34,3,spherical,MIC,120,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus,p,24,36,48,37,2,skin
798,Escherichia coli,chemical_synthesis using sodium borohydride and silver ions,2.26,10.34,3,spherical,MBC,60,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,48,84,120,37,2,urine
799,Escherichia coli,chemical_synthesis using sodium borohydride and silver ions,2.26,10.34,3,spherical,MBC,220,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,48,84,120,37,2,urine
800,Escherichia coli,chemical_synthesis using sodium borohydride and silver ions,2.26,10.34,3,spherical,MBC,160,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,48,84,120,37,2,urine
801,Escherichia coli,chemical_synthesis using sodium borohydride and silver ions,2.26,10.34,3,spherical,MBC,180,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,48,84,120,37,2,urine
802,Bacillus subtilis,chemical_synthesis using sodium borohydride and silver ions,2.26,10.34,3,spherical,MBC,60,Bacteria,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus subtilis group,p,0.16,7.08,14,30,1,soil
803,Staphylococcus aureus,chemical_synthesis using sodium borohydride and silver ions,2.26,10.34,3,spherical,MBC,160,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus,p,24,36,48,37,2,skin
804,Staphylococcus aureus,chemical_synthesis using sodium borohydride and silver ions,2.26,10.34,3,spherical,MBC,160,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus,p,24,36,48,37,2,skin
805,Staphylococcus aureus,chemical_synthesis using sodium borohydride and silver ions,2.26,10.34,3,spherical,MBC,160,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus,p,24,36,48,37,2,skin
814,Streptococcus pneumoniae,chemical_synthesis (East Nano Chemicals Co.),10,50,30,spherical,MIC,4000,Bacteria,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus pneumoniae,p,24,48,72,33,2,blood
815,Streptococcus pneumoniae,chemical_synthesis (East Nano Chemicals Co.),10,50,30,spherical,MIC,4000,Bacteria,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus pneumoniae,p,24,48,72,33,2,blood
816,Streptococcus pneumoniae,chemical_synthesis (East Nano Chemicals Co.),10,50,30,spherical,MIC,4000,Bacteria,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus pneumoniae,p,24,48,72,33,2,blood
883,Staphylococcus epidermidis,chem_synthesis_purchased_from_Sigma_Alddrich,10,10,10,spherical,MIC,3,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus epidermidis,p,16,18,20,37,1,skin
884,Staphylococcus epidermidis,chem_synthesis_purchased_from_Sigma_Alddrich,10,10,10,spherical,MIC,4,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus epidermidis,p,16,18,20,37,1,skin
885,Staphylococcus epidermidis,chem_synthesis_purchased_from_Sigma_Alddrich,10,10,10,spherical,MIC,5,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus epidermidis,p,16,18,20,37,1,skin
886,Staphylococcus epidermidis,chem_synthesis_purchased_from_Sigma_Alddrich,10,10,20,spherical,MIC,4,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus epidermidis,p,16,18,20,37,1,skin
887,Staphylococcus epidermidis,chem_synthesis_purchased_from_Sigma_Alddrich,10,10,20,spherical,MIC,1,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus epidermidis,p,16,18,20,37,1,skin
888,Staphylococcus epidermidis,chem_synthesis_purchased_from_Sigma_Alddrich,10,10,40,spherical,MIC,6,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus epidermidis,p,16,18,20,37,1,skin
889,Staphylococcus epidermidis,chem_synthesis_purchased_from_Sigma_Alddrich,10,10,40,spherical,MIC,4,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus epidermidis,p,16,18,20,37,1,skin
890,Staphylococcus epidermidis,chem_synthesis_purchased_from_Sigma_Alddrich,10,10,40,spherical,MIC,1,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus epidermidis,p,16,18,20,37,1,skin
891,Staphylococcus epidermidis,chem_synthesis_purchased_from_Sigma_Alddrich,10,10,60,spherical,MIC,4,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus epidermidis,p,16,18,20,37,1,skin
892,Staphylococcus epidermidis,chem_synthesis_purchased_from_Sigma_Alddrich,10,10,60,spherical,MIC,1,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus epidermidis,p,16,18,20,37,1,skin
893,Staphylococcus epidermidis,chem_synthesis_purchased_from_Sigma_Alddrich,10,10,100,spherical,MIC,3,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus epidermidis,p,16,18,20,37,1,skin
894,Staphylococcus epidermidis,chem_synthesis_purchased_from_Sigma_Alddrich,10,10,100,spherical,MIC,1,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus epidermidis,p,16,18,20,37,1,skin
895,Escherichia coli,"purchased from US Research Nanomaterials, Inc. ",15,25,20,spherical,MIC,64,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,48,84,120,37,2,urine
896,Klebsiella pneumoniae,"purchased from US Research Nanomaterials, Inc. ",15,25,20,spherical,MIC,128,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella pneumoniae,n,24,48,72,30,2,respiratory tract
897,Pseudomonas aeruginosa,"purchased from US Research Nanomaterials, Inc. ",15,25,20,spherical,MIC,16,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa group,n,24,48,72,37,2,soil
898,Acinetobacter baumannii,"purchased from US Research Nanomaterials, Inc. ",15,25,20,spherical,MIC,32,Bacteria,Pseudomonadota,Gammaproteobacteria,Moraxellales,Moraxellaceae,Acinetobacter,Acinetobacter calcoaceticus/baumannii complex,n,24,36,48,37,2,urine
899,Staphylococcus aureus,"purchased from US Research Nanomaterials, Inc. ",15,25,20,spherical,MIC,256,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus,p,24,36,48,37,2,skin
900,Staphylococcus saprophyticus,"purchased from US Research Nanomaterials, Inc. ",15,25,20,spherical,MIC,256,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus saprophyticus,p,18,21,24,30,2,urine
901,Staphylococcus sciuri,"purchased from US Research Nanomaterials, Inc. ",15,25,20,spherical,MIC,256,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Mammaliicoccus,Staphylococcus sciuri,p,18,33,48,37,1,skin
902,Staphylococcus epidermidis,"purchased from US Research Nanomaterials, Inc. ",15,25,20,spherical,MIC,256,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus epidermidis,p,16,18,20,37,1,skin
903,Escherichia coli,"purchased from US Research Nanomaterials, Inc. ",15,25,20,spherical,MIC,64,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,48,84,120,37,2,urine
904,Klebsiella pneumoniae,"purchased from US Research Nanomaterials, Inc. ",15,25,20,spherical,MIC,128,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella pneumoniae,n,24,48,72,30,2,respiratory tract
905,Pseudomonas aeruginosa,"purchased from US Research Nanomaterials, Inc. ",15,25,20,spherical,MIC,16,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa group,n,24,48,72,37,2,soil
906,Acinetobacter baumannii,"purchased from US Research Nanomaterials, Inc. ",15,25,20,spherical,MIC,32,Bacteria,Pseudomonadota,Gammaproteobacteria,Moraxellales,Moraxellaceae,Acinetobacter,Acinetobacter calcoaceticus/baumannii complex,n,24,36,48,37,2,urine
907,Staphylococcus aureus,"purchased from US Research Nanomaterials, Inc. ",15,25,20,spherical,MIC,256,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus,p,24,36,48,37,2,skin
908,Staphylococcus saprophyticus,"purchased from US Research Nanomaterials, Inc. ",15,25,20,spherical,MIC,256,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus saprophyticus,p,18,21,24,30,2,urine
909,Staphylococcus sciuri,"purchased from US Research Nanomaterials, Inc. ",15,25,20,spherical,MIC,256,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Mammaliicoccus,Staphylococcus sciuri,p,18,33,48,37,1,skin
910,Staphylococcus epidermidis,"purchased from US Research Nanomaterials, Inc. ",15,25,20,spherical,MIC,256,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus epidermidis,p,16,18,20,37,1,skin
911,Escherichia coli,"purchased from US Research Nanomaterials, Inc. ",15,25,20,spherical,MIC,64,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,48,84,120,37,2,urine
912,Klebsiella pneumoniae,"purchased from US Research Nanomaterials, Inc. ",15,25,20,spherical,MIC,128,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella pneumoniae,n,24,48,72,30,2,respiratory tract
913,Pseudomonas aeruginosa,"purchased from US Research Nanomaterials, Inc. ",15,25,20,spherical,MIC,16,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa group,n,24,48,72,37,2,soil
914,Acinetobacter baumannii,"purchased from US Research Nanomaterials, Inc. ",15,25,20,spherical,MIC,32,Bacteria,Pseudomonadota,Gammaproteobacteria,Moraxellales,Moraxellaceae,Acinetobacter,Acinetobacter calcoaceticus/baumannii complex,n,24,36,48,37,2,urine
915,Staphylococcus aureus,"purchased from US Research Nanomaterials, Inc. ",15,25,20,spherical,MIC,256,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus,p,24,36,48,37,2,skin
916,Staphylococcus saprophyticus,"purchased from US Research Nanomaterials, Inc. ",15,25,20,spherical,MIC,256,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus saprophyticus,p,18,21,24,30,2,urine
917,Staphylococcus sciuri,"purchased from US Research Nanomaterials, Inc. ",15,25,20,spherical,MIC,256,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Mammaliicoccus,Staphylococcus sciuri,p,18,33,48,37,1,skin
918,Staphylococcus epidermidis,"purchased from US Research Nanomaterials, Inc. ",15,25,20,spherical,MIC,256,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus epidermidis,p,16,18,20,37,1,skin
919,Escherichia coli,"purchased from US Research Nanomaterials, Inc. ",15,25,20,spherical,MIC,64,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,48,84,120,37,2,urine
920,Klebsiella pneumoniae,"purchased from US Research Nanomaterials, Inc. ",15,25,20,spherical,MIC,128,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella pneumoniae,n,24,48,72,30,2,respiratory tract
921,Pseudomonas aeruginosa,"purchased from US Research Nanomaterials, Inc. ",15,25,20,spherical,MIC,16,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa group,n,24,48,72,37,2,soil
922,Acinetobacter baumannii,"purchased from US Research Nanomaterials, Inc. ",15,25,20,spherical,MIC,32,Bacteria,Pseudomonadota,Gammaproteobacteria,Moraxellales,Moraxellaceae,Acinetobacter,Acinetobacter calcoaceticus/baumannii complex,n,24,36,48,37,2,urine
923,Staphylococcus aureus,"purchased from US Research Nanomaterials, Inc. ",15,25,20,spherical,MIC,256,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus,p,24,36,48,37,2,skin
924,Staphylococcus saprophyticus,"purchased from US Research Nanomaterials, Inc. ",15,25,20,spherical,MIC,256,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus saprophyticus,p,18,21,24,30,2,urine
925,Staphylococcus sciuri,"purchased from US Research Nanomaterials, Inc. ",15,25,20,spherical,MIC,256,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Mammaliicoccus,Staphylococcus sciuri,p,18,33,48,37,1,skin
926,Staphylococcus epidermidis,"purchased from US Research Nanomaterials, Inc. ",15,25,20,spherical,MIC,256,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus epidermidis,p,16,18,20,37,1,skin
927,Escherichia coli,"purchased from US Research Nanomaterials, Inc. ",15,25,20,spherical,MIC,64,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,48,84,120,37,2,urine
928,Klebsiella pneumoniae,"purchased from US Research Nanomaterials, Inc. ",15,25,20,spherical,MIC,128,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella pneumoniae,n,24,48,72,30,2,respiratory tract
929,Pseudomonas aeruginosa,"purchased from US Research Nanomaterials, Inc. ",15,25,20,spherical,MIC,16,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa group,n,24,48,72,37,2,soil
930,Acinetobacter baumannii,"purchased from US Research Nanomaterials, Inc. ",15,25,20,spherical,MIC,32,Bacteria,Pseudomonadota,Gammaproteobacteria,Moraxellales,Moraxellaceae,Acinetobacter,Acinetobacter calcoaceticus/baumannii complex,n,24,36,48,37,2,urine
931,Staphylococcus aureus,"purchased from US Research Nanomaterials, Inc. ",15,25,20,spherical,MIC,256,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus,p,24,36,48,37,2,skin
932,Staphylococcus saprophyticus,"purchased from US Research Nanomaterials, Inc. ",15,25,20,spherical,MIC,256,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus saprophyticus,p,18,21,24,30,2,urine
933,Staphylococcus sciuri,"purchased from US Research Nanomaterials, Inc. ",15,25,20,spherical,MIC,256,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Mammaliicoccus,Staphylococcus sciuri,p,18,33,48,37,1,skin
934,Staphylococcus epidermidis,"purchased from US Research Nanomaterials, Inc. ",15,25,20,spherical,MIC,256,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus epidermidis,p,16,18,20,37,1,skin
935,Escherichia coli,"purchased from US Research Nanomaterials, Inc. ",15,25,20,spherical,MIC,64,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,48,84,120,37,2,urine
936,Klebsiella pneumoniae,"purchased from US Research Nanomaterials, Inc. ",15,25,20,spherical,MIC,128,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella pneumoniae,n,24,48,72,30,2,respiratory tract
937,Pseudomonas aeruginosa,"purchased from US Research Nanomaterials, Inc. ",15,25,20,spherical,MIC,16,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa group,n,24,48,72,37,2,soil
938,Acinetobacter baumannii,"purchased from US Research Nanomaterials, Inc. ",15,25,20,spherical,MIC,32,Bacteria,Pseudomonadota,Gammaproteobacteria,Moraxellales,Moraxellaceae,Acinetobacter,Acinetobacter calcoaceticus/baumannii complex,n,24,36,48,37,2,urine
939,Staphylococcus aureus,"purchased from US Research Nanomaterials, Inc. ",15,25,20,spherical,MIC,256,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus,p,24,36,48,37,2,skin
940,Staphylococcus saprophyticus,"purchased from US Research Nanomaterials, Inc. ",15,25,20,spherical,MIC,256,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus saprophyticus,p,18,21,24,30,2,urine
941,Staphylococcus sciuri,"purchased from US Research Nanomaterials, Inc. ",15,25,20,spherical,MIC,256,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Mammaliicoccus,Staphylococcus sciuri,p,18,33,48,37,1,skin
942,Staphylococcus epidermidis,"purchased from US Research Nanomaterials, Inc. ",15,25,20,spherical,MIC,256,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus epidermidis,p,16,18,20,37,1,skin
1320,Acinetobacter baumannii,green_synthesis using Acinetobacter calcoaceticus,8,12,10,spherical,MIC,16,Bacteria,Pseudomonadota,Gammaproteobacteria,Moraxellales,Moraxellaceae,Acinetobacter,Acinetobacter calcoaceticus/baumannii complex,n,24,36,48,37,2,urine
