,Bacteria,NP_Synthesis,Drug,NP size_avg (nm),shape,method,MIC_NP,MIC_drug_NP,MIC_drug,kingdom,phylum,class,order,family,genus,species,gram,"avg_Incub_period, h","growth_temp, C",biosafety_level,isolated_from,Drug_class,MaxAbsEStateIndex,MolWt,BCUT2D_MWHI,BCUT2D_MRHI,Ipc,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA10,SMR_VSA4,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA10,SlogP_VSA12,SlogP_VSA4,SlogP_VSA7,SlogP_VSA8,EState_VSA11,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticRings,NumSaturatedRings,RingCount,MolLogP,fr_Al_OH,fr_Ar_N,fr_NH0,fr_allylic_oxid,fr_bicyclic,fr_ether
56,Staphylococcus aureus,green_synthesis from fungus  Phytophthora infestans,Cefazolin,60.0,spherical,MIC,5.0,0.6,0.625,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus,p,36.0,37,2,skin,Lactams,12.59807742658843,454.5190000000002,32.194712307118486,8.01450337730999,4550942.278740729,34.992453132702416,4.339655680673546,5.907179729351506,5.907179729351506,5.969305287951849,9.476340119217006,0.0,27.05793037429423,23.098670827325854,22.923611921069625,11.505707213493578,0.0,52.64422052337183,0.0,11.505707213493578,22.60508761474241,0.0,0.0,34.860555776716964,6.923737199690624,0.0,0.0,0.0,17.078811743562845,9.347279377526311,50.769588517477175,0.0,6.923737199690624,0.0,1.9784246318012204,4.242892128306505,31.125597457150874,0.6267425329100114,-1.1889873213750726,-0.7793093500281454,1.2901944440950919,1.7184856338468966,0.0,2.0,2.0,2.0,1.0,4.0,-0.6360799999999995,0.0,6.0,7.0,0.0,1.0,0.0
57,Pseudomonas aeruginosa,green_synthesis from fungus  Phytophthora infestans,Cefazolin,60.0,spherical,MIC,2.5,0.3,0.625,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa group,n,48.0,37,2,soil,Lactams,12.59807742658843,454.5190000000002,32.194712307118486,8.01450337730999,4550942.278740729,34.992453132702416,4.339655680673546,5.907179729351506,5.907179729351506,5.969305287951849,9.476340119217006,0.0,27.05793037429423,23.098670827325854,22.923611921069625,11.505707213493578,0.0,52.64422052337183,0.0,11.505707213493578,22.60508761474241,0.0,0.0,34.860555776716964,6.923737199690624,0.0,0.0,0.0,17.078811743562845,9.347279377526311,50.769588517477175,0.0,6.923737199690624,0.0,1.9784246318012204,4.242892128306505,31.125597457150874,0.6267425329100114,-1.1889873213750726,-0.7793093500281454,1.2901944440950919,1.7184856338468966,0.0,2.0,2.0,2.0,1.0,4.0,-0.6360799999999995,0.0,6.0,7.0,0.0,1.0,0.0
58,Escherichia coli,green_synthesis from fungus  Phytophthora infestans,Cefazolin,60.0,spherical,MIC,2.5,0.5,0.3125,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,84.0,37,2,urine,Lactams,12.59807742658843,454.5190000000002,32.194712307118486,8.01450337730999,4550942.278740729,34.992453132702416,4.339655680673546,5.907179729351506,5.907179729351506,5.969305287951849,9.476340119217006,0.0,27.05793037429423,23.098670827325854,22.923611921069625,11.505707213493578,0.0,52.64422052337183,0.0,11.505707213493578,22.60508761474241,0.0,0.0,34.860555776716964,6.923737199690624,0.0,0.0,0.0,17.078811743562845,9.347279377526311,50.769588517477175,0.0,6.923737199690624,0.0,1.9784246318012204,4.242892128306505,31.125597457150874,0.6267425329100114,-1.1889873213750726,-0.7793093500281454,1.2901944440950919,1.7184856338468966,0.0,2.0,2.0,2.0,1.0,4.0,-0.6360799999999995,0.0,6.0,7.0,0.0,1.0,0.0
59,Staphylococcus aureus,green_synthesis from fungus  Phytophthora infestans,Mupirocin,60.0,spherical,MIC,5.0,0.3,0.625,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus,p,36.0,37,2,skin,Fatty acyls,12.05413056512242,500.62900000000013,16.598433185716036,5.822051504664327,46042084.965057455,6.103966387748303,0.0,0.0,0.0,11.938610575903699,4.794537184071822,0.0,0.0,38.18012822146393,39.53076089108528,24.332653822082676,43.73359586776734,11.938610575903699,11.835812092322787,13.213763929025836,11.64912463690315,0.0,0.0,0.0,11.835812092322787,0.0,0.0,0.0,38.04933332787313,32.10410811463005,6.076020106833881,13.847474399381248,6.923737199690624,19.31711625624085,16.719009641896037,0.0,39.46983550314171,0.7078508872046937,-1.4219554285331526,0.0,4.6140264725236975,6.066933873259326,0.0,2.0,2.0,0.0,2.0,2.0,2.5925000000000016,3.0,0.0,0.0,0.0,0.0,3.0
60,Pseudomonas aeruginosa,green_synthesis from fungus  Phytophthora infestans,Mupirocin,60.0,spherical,MIC,2.5,0.1,0.3125,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa group,n,48.0,37,2,soil,Fatty acyls,12.05413056512242,500.62900000000013,16.598433185716036,5.822051504664327,46042084.965057455,6.103966387748303,0.0,0.0,0.0,11.938610575903699,4.794537184071822,0.0,0.0,38.18012822146393,39.53076089108528,24.332653822082676,43.73359586776734,11.938610575903699,11.835812092322787,13.213763929025836,11.64912463690315,0.0,0.0,0.0,11.835812092322787,0.0,0.0,0.0,38.04933332787313,32.10410811463005,6.076020106833881,13.847474399381248,6.923737199690624,19.31711625624085,16.719009641896037,0.0,39.46983550314171,0.7078508872046937,-1.4219554285331526,0.0,4.6140264725236975,6.066933873259326,0.0,2.0,2.0,0.0,2.0,2.0,2.5925000000000016,3.0,0.0,0.0,0.0,0.0,3.0
61,Escherichia coli,green_synthesis from fungus  Phytophthora infestans,Mupirocin,60.0,spherical,MIC,2.5,1.75,0.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,84.0,37,2,urine,Fatty acyls,12.05413056512242,500.62900000000013,16.598433185716036,5.822051504664327,46042084.965057455,6.103966387748303,0.0,0.0,0.0,11.938610575903699,4.794537184071822,0.0,0.0,38.18012822146393,39.53076089108528,24.332653822082676,43.73359586776734,11.938610575903699,11.835812092322787,13.213763929025836,11.64912463690315,0.0,0.0,0.0,11.835812092322787,0.0,0.0,0.0,38.04933332787313,32.10410811463005,6.076020106833881,13.847474399381248,6.923737199690624,19.31711625624085,16.719009641896037,0.0,39.46983550314171,0.7078508872046937,-1.4219554285331526,0.0,4.6140264725236975,6.066933873259326,0.0,2.0,2.0,0.0,2.0,2.0,2.5925000000000016,3.0,0.0,0.0,0.0,0.0,3.0
62,Staphylococcus aureus,green_synthesis from fungus  Phytophthora infestans,Gentamicin,60.0,spherical,MIC,5.0,0.6,1.25,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus,p,36.0,37,2,skin,Aminoglycoside ,11.129477946271102,477.60300000000035,16.71320241000861,5.015798641482701,12965995.530690867,30.016916361976897,12.580053458670426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.205283233513654,18.12552248744388,24.794530010557143,0.0,17.201002431486554,20.702225929867296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.841643245852019,6.4208216229260096,0.0,13.971409182367815,13.971409182367815,36.148454246686754,23.720991550922037,0.0,38.34001374191151,17.507355870220174,0.0,-2.1118188855886944,-4.221864506384813,3.5225569882466115,3.492765240673166,2.0,3.0,0.0,3.0,3.0,-3.327499999999995,3.0,0.0,0.0,0.0,0.0,4.0
63,Pseudomonas aeruginosa,green_synthesis from fungus  Phytophthora infestans,Gentamicin,60.0,spherical,MIC,2.5,0.4,0.625,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa group,n,48.0,37,2,soil,Aminoglycoside ,11.129477946271102,477.60300000000035,16.71320241000861,5.015798641482701,12965995.530690867,30.016916361976897,12.580053458670426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.205283233513654,18.12552248744388,24.794530010557143,0.0,17.201002431486554,20.702225929867296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.841643245852019,6.4208216229260096,0.0,13.971409182367815,13.971409182367815,36.148454246686754,23.720991550922037,0.0,38.34001374191151,17.507355870220174,0.0,-2.1118188855886944,-4.221864506384813,3.5225569882466115,3.492765240673166,2.0,3.0,0.0,3.0,3.0,-3.327499999999995,3.0,0.0,0.0,0.0,0.0,4.0
64,Escherichia coli,green_synthesis from fungus  Phytophthora infestans,Gentamicin,60.0,spherical,MIC,2.5,0.3,0.3125,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,84.0,37,2,urine,Aminoglycoside ,11.129477946271102,477.60300000000035,16.71320241000861,5.015798641482701,12965995.530690867,30.016916361976897,12.580053458670426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.205283233513654,18.12552248744388,24.794530010557143,0.0,17.201002431486554,20.702225929867296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.841643245852019,6.4208216229260096,0.0,13.971409182367815,13.971409182367815,36.148454246686754,23.720991550922037,0.0,38.34001374191151,17.507355870220174,0.0,-2.1118188855886944,-4.221864506384813,3.5225569882466115,3.492765240673166,2.0,3.0,0.0,3.0,3.0,-3.327499999999995,3.0,0.0,0.0,0.0,0.0,4.0
65,Staphylococcus aureus,green_synthesis from fungus  Phytophthora infestans,Neomycin,60.0,spherical,MIC,5.0,0.3,0.625,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus,p,36.0,37,2,skin,aminoglycoside ,11.113683008276261,614.6500000000002,16.758510780180902,5.0184038532599855,1343092814.156435,67.14363026523132,18.870080188005637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4208216229260096,25.17319447012107,24.794530010557143,0.0,34.40200486297311,19.696394776338067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.82318258577341,34.648401683932605,0.0,72.9766666518619,35.636528518238705,0.0,-4.1844130215872735,-19.777180096406134,-0.9666704027064863,0.0,3.0,4.0,0.0,4.0,4.0,-8.895300000000017,7.0,0.0,0.0,0.0,0.0,6.0
66,Pseudomonas aeruginosa,green_synthesis from fungus  Phytophthora infestans,Neomycin,60.0,spherical,MIC,2.5,1.75,0.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa group,n,48.0,37,2,soil,aminoglycoside ,11.113683008276261,614.6500000000002,16.758510780180902,5.0184038532599855,1343092814.156435,67.14363026523132,18.870080188005637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4208216229260096,25.17319447012107,24.794530010557143,0.0,34.40200486297311,19.696394776338067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.82318258577341,34.648401683932605,0.0,72.9766666518619,35.636528518238705,0.0,-4.1844130215872735,-19.777180096406134,-0.9666704027064863,0.0,3.0,4.0,0.0,4.0,4.0,-8.895300000000017,7.0,0.0,0.0,0.0,0.0,6.0
67,Escherichia coli,green_synthesis from fungus  Phytophthora infestans,Neomycin,60.0,spherical,MIC,2.5,0.0,2.5,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,84.0,37,2,urine,aminoglycoside ,11.113683008276261,614.6500000000002,16.758510780180902,5.0184038532599855,1343092814.156435,67.14363026523132,18.870080188005637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4208216229260096,25.17319447012107,24.794530010557143,0.0,34.40200486297311,19.696394776338067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.82318258577341,34.648401683932605,0.0,72.9766666518619,35.636528518238705,0.0,-4.1844130215872735,-19.777180096406134,-0.9666704027064863,0.0,3.0,4.0,0.0,4.0,4.0,-8.895300000000017,7.0,0.0,0.0,0.0,0.0,6.0
68,Staphylococcus aureus,green_synthesis from fungus  Phytophthora infestans,Tetracycline,60.0,spherical,MIC,5.0,0.6,1.25,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus,p,36.0,37,2,skin,Tetracyclines,13.313695042831949,444.44000000000017,16.349699175563902,6.244441577254103,7541988.5274806805,22.840946106665523,11.384295757348628,5.783244946364939,5.907179729351506,0.0,0.0,0.0,0.0,12.13273413692322,39.06972134812962,17.408916622392056,17.206343131828646,17.473669622081385,17.56947956948497,14.09534396535438,51.990542992229706,5.749511833283905,0.0,0.0,11.835812092322787,0.0,0.0,0.0,0.0,0.0,44.11809210128031,0.0,0.0,5.733667477162185,0.0,0.0,55.036209694953385,-0.6537508730280199,-7.891260886171374,3.050557292176385,-0.1999820483749053,1.4026620895271686,3.062499607842321,0.0,3.0,1.0,0.0,4.0,-0.21439999999999837,4.0,0.0,1.0,0.0,3.0,0.0
69,Pseudomonas aeruginosa,green_synthesis from fungus  Phytophthora infestans,Tetracycline,60.0,spherical,MIC,2.5,0.8,1.25,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa group,n,48.0,37,2,soil,Tetracyclines,13.313695042831949,444.44000000000017,16.349699175563902,6.244441577254103,7541988.5274806805,22.840946106665523,11.384295757348628,5.783244946364939,5.907179729351506,0.0,0.0,0.0,0.0,12.13273413692322,39.06972134812962,17.408916622392056,17.206343131828646,17.473669622081385,17.56947956948497,14.09534396535438,51.990542992229706,5.749511833283905,0.0,0.0,11.835812092322787,0.0,0.0,0.0,0.0,0.0,44.11809210128031,0.0,0.0,5.733667477162185,0.0,0.0,55.036209694953385,-0.6537508730280199,-7.891260886171374,3.050557292176385,-0.1999820483749053,1.4026620895271686,3.062499607842321,0.0,3.0,1.0,0.0,4.0,-0.21439999999999837,4.0,0.0,1.0,0.0,3.0,0.0
70,Escherichia coli,green_synthesis from fungus  Phytophthora infestans,Tetracycline,60.0,spherical,MIC,2.5,0.3,0.625,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,84.0,37,2,urine,Tetracyclines,13.313695042831949,444.44000000000017,16.349699175563902,6.244441577254103,7541988.5274806805,22.840946106665523,11.384295757348628,5.783244946364939,5.907179729351506,0.0,0.0,0.0,0.0,12.13273413692322,39.06972134812962,17.408916622392056,17.206343131828646,17.473669622081385,17.56947956948497,14.09534396535438,51.990542992229706,5.749511833283905,0.0,0.0,11.835812092322787,0.0,0.0,0.0,0.0,0.0,44.11809210128031,0.0,0.0,5.733667477162185,0.0,0.0,55.036209694953385,-0.6537508730280199,-7.891260886171374,3.050557292176385,-0.1999820483749053,1.4026620895271686,3.062499607842321,0.0,3.0,1.0,0.0,4.0,-0.21439999999999837,4.0,0.0,1.0,0.0,3.0,0.0
71,Staphylococcus aureus,green_synthesis from fungus  Phytophthora infestans,Vancomycin,60.0,spherical,MIC,5.0,0.3,0.625,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus,p,36.0,37,2,skin,carboxylic acids,16.017214138834966,1449.2710000000004,35.4967930759403,6.321583236316157,1.2011332476804883e+25,89.47659525090083,29.934857612799288,53.389796668079654,0.0,5.969305287951849,4.794537184071822,0.0,0.0,55.24845538523111,110.08498363408832,34.71646841886195,41.32274381956614,70.52144317387742,17.385241000485763,13.654553947190108,116.72529597596859,57.12299764966523,0.0,23.20187978046503,5.917906046161393,10.045266627482652,11.126902983393991,14.383611552215466,0.0,66.73003775307771,33.02788051898166,0.0,13.847474399381248,63.090392457589694,38.297719817048595,14.104060618953639,130.50687133113217,8.003711425926706,-15.9867848461044,-0.6786651744934149,-18.55014789207184,5.659418699136037,1.4723086925515987,7.0,7.0,5.0,2.0,12.0,0.10620000000000512,6.0,0.0,0.0,0.0,15.0,6.0
72,Pseudomonas aeruginosa,green_synthesis from fungus  Phytophthora infestans,Vancomycin,60.0,spherical,MIC,2.5,0.3,0.3125,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa group,n,48.0,37,2,soil,carboxylic acids,16.017214138834966,1449.2710000000004,35.4967930759403,6.321583236316157,1.2011332476804883e+25,89.47659525090083,29.934857612799288,53.389796668079654,0.0,5.969305287951849,4.794537184071822,0.0,0.0,55.24845538523111,110.08498363408832,34.71646841886195,41.32274381956614,70.52144317387742,17.385241000485763,13.654553947190108,116.72529597596859,57.12299764966523,0.0,23.20187978046503,5.917906046161393,10.045266627482652,11.126902983393991,14.383611552215466,0.0,66.73003775307771,33.02788051898166,0.0,13.847474399381248,63.090392457589694,38.297719817048595,14.104060618953639,130.50687133113217,8.003711425926706,-15.9867848461044,-0.6786651744934149,-18.55014789207184,5.659418699136037,1.4723086925515987,7.0,7.0,5.0,2.0,12.0,0.10620000000000512,6.0,0.0,0.0,0.0,15.0,6.0
73,Escherichia coli,green_synthesis from fungus  Phytophthora infestans,Vancomycin,60.0,spherical,MIC,2.5,0.6,0.625,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,84.0,37,2,urine,carboxylic acids,16.017214138834966,1449.2710000000004,35.4967930759403,6.321583236316157,1.2011332476804883e+25,89.47659525090083,29.934857612799288,53.389796668079654,0.0,5.969305287951849,4.794537184071822,0.0,0.0,55.24845538523111,110.08498363408832,34.71646841886195,41.32274381956614,70.52144317387742,17.385241000485763,13.654553947190108,116.72529597596859,57.12299764966523,0.0,23.20187978046503,5.917906046161393,10.045266627482652,11.126902983393991,14.383611552215466,0.0,66.73003775307771,33.02788051898166,0.0,13.847474399381248,63.090392457589694,38.297719817048595,14.104060618953639,130.50687133113217,8.003711425926706,-15.9867848461044,-0.6786651744934149,-18.55014789207184,5.659418699136037,1.4723086925515987,7.0,7.0,5.0,2.0,12.0,0.10620000000000512,6.0,0.0,0.0,0.0,15.0,6.0
92,Salmonella enterica,chem_synthesis_reduction_by_D_maltose,Amoxicillin,8.0,spherical,MIC,12.5,1.0,1.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella enterica,n,42.0,37,2,food,Lactams,12.347538895187707,365.4110000000001,32.16690631043884,8.013148748605687,291485.62989158236,29.248907133696527,0.0,11.814359458703011,0.0,5.969305287951849,4.794537184071822,0.0,11.761884949391115,12.13273413692322,31.54366002800146,4.747022453217559,0.0,29.545549696045974,5.733667477162185,0.0,29.828919765543436,5.749511833283905,0.0,11.761884949391115,0.0,0.0,0.0,0.0,5.563451491696996,0.0,40.927262954088036,13.847474399381248,0.0,5.733667477162185,-0.6481045711443436,1.3530174446832093,20.864004624308485,6.4092400741160676,-1.9379691177460066,3.205759785982547,0.0,3.533958493288469,0.0,2.0,2.0,1.0,2.0,3.0,0.023700000000000443,0.0,0.0,1.0,0.0,1.0,0.0
93,Staphylococcus aureus,chem_synthesis_reduction_by_D_maltose,Amoxicillin,8.0,spherical,MIC,25.0,0.5,2.0,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus,p,36.0,37,2,skin,Lactams,12.347538895187707,365.4110000000001,32.16690631043884,8.013148748605687,291485.62989158236,29.248907133696527,0.0,11.814359458703011,0.0,5.969305287951849,4.794537184071822,0.0,11.761884949391115,12.13273413692322,31.54366002800146,4.747022453217559,0.0,29.545549696045974,5.733667477162185,0.0,29.828919765543436,5.749511833283905,0.0,11.761884949391115,0.0,0.0,0.0,0.0,5.563451491696996,0.0,40.927262954088036,13.847474399381248,0.0,5.733667477162185,-0.6481045711443436,1.3530174446832093,20.864004624308485,6.4092400741160676,-1.9379691177460066,3.205759785982547,0.0,3.533958493288469,0.0,2.0,2.0,1.0,2.0,3.0,0.023700000000000443,0.0,0.0,1.0,0.0,1.0,0.0
94,Escherichia coli,chem_synthesis_reduction_by_D_maltose,Amoxicillin,8.0,spherical,MIC,6.3,32.0,32.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,84.0,37,2,urine,Lactams,12.347538895187707,365.4110000000001,32.16690631043884,8.013148748605687,291485.62989158236,29.248907133696527,0.0,11.814359458703011,0.0,5.969305287951849,4.794537184071822,0.0,11.761884949391115,12.13273413692322,31.54366002800146,4.747022453217559,0.0,29.545549696045974,5.733667477162185,0.0,29.828919765543436,5.749511833283905,0.0,11.761884949391115,0.0,0.0,0.0,0.0,5.563451491696996,0.0,40.927262954088036,13.847474399381248,0.0,5.733667477162185,-0.6481045711443436,1.3530174446832093,20.864004624308485,6.4092400741160676,-1.9379691177460066,3.205759785982547,0.0,3.533958493288469,0.0,2.0,2.0,1.0,2.0,3.0,0.023700000000000443,0.0,0.0,1.0,0.0,1.0,0.0
95,Actinobacillus pleuropneumoniae,chem_synthesis_reduction_by_D_maltose,Amoxicillin,8.0,spherical,MIC,25.0,8.0,32.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Actinobacillus,Actinobacillus pleuropneumoniae,n,36.0,37,2,lungs,Lactams,12.347538895187707,365.4110000000001,32.16690631043884,8.013148748605687,291485.62989158236,29.248907133696527,0.0,11.814359458703011,0.0,5.969305287951849,4.794537184071822,0.0,11.761884949391115,12.13273413692322,31.54366002800146,4.747022453217559,0.0,29.545549696045974,5.733667477162185,0.0,29.828919765543436,5.749511833283905,0.0,11.761884949391115,0.0,0.0,0.0,0.0,5.563451491696996,0.0,40.927262954088036,13.847474399381248,0.0,5.733667477162185,-0.6481045711443436,1.3530174446832093,20.864004624308485,6.4092400741160676,-1.9379691177460066,3.205759785982547,0.0,3.533958493288469,0.0,2.0,2.0,1.0,2.0,3.0,0.023700000000000443,0.0,0.0,1.0,0.0,1.0,0.0
96,Pasteurella Multocida,chem_synthesis_reduction_by_D_maltose,Amoxicillin,8.0,spherical,MIC,100.0,0.125,0.25,Bacteria,Pseudomonadota,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Pasteurella,Pasteurella Multocida,n,18.0,37,2,lungs,Lactams,12.347538895187707,365.4110000000001,32.16690631043884,8.013148748605687,291485.62989158236,29.248907133696527,0.0,11.814359458703011,0.0,5.969305287951849,4.794537184071822,0.0,11.761884949391115,12.13273413692322,31.54366002800146,4.747022453217559,0.0,29.545549696045974,5.733667477162185,0.0,29.828919765543436,5.749511833283905,0.0,11.761884949391115,0.0,0.0,0.0,0.0,5.563451491696996,0.0,40.927262954088036,13.847474399381248,0.0,5.733667477162185,-0.6481045711443436,1.3530174446832093,20.864004624308485,6.4092400741160676,-1.9379691177460066,3.205759785982547,0.0,3.533958493288469,0.0,2.0,2.0,1.0,2.0,3.0,0.023700000000000443,0.0,0.0,1.0,0.0,1.0,0.0
97,Streptococcus uberis,chem_synthesis_reduction_by_D_maltose,Amoxicillin,8.0,spherical,MIC,6.3,0.25,0.25,Bacteria,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus uberis,p,36.0,37,2,mammary gland,Lactams,12.347538895187707,365.4110000000001,32.16690631043884,8.013148748605687,291485.62989158236,29.248907133696527,0.0,11.814359458703011,0.0,5.969305287951849,4.794537184071822,0.0,11.761884949391115,12.13273413692322,31.54366002800146,4.747022453217559,0.0,29.545549696045974,5.733667477162185,0.0,29.828919765543436,5.749511833283905,0.0,11.761884949391115,0.0,0.0,0.0,0.0,5.563451491696996,0.0,40.927262954088036,13.847474399381248,0.0,5.733667477162185,-0.6481045711443436,1.3530174446832093,20.864004624308485,6.4092400741160676,-1.9379691177460066,3.205759785982547,0.0,3.533958493288469,0.0,2.0,2.0,1.0,2.0,3.0,0.023700000000000443,0.0,0.0,1.0,0.0,1.0,0.0
