,Bacteria,NP_Synthesis,Drug,NP size_avg (nm),shape,method,MIC_NP,MIC_drug_NP,MIC_drug,kingdom,phylum,class,order,family,genus,species,gram,"avg_Incub_period, h","growth_temp, C",biosafety_level,isolated_from,Drug_class,MaxAbsEStateIndex,MolWt,BCUT2D_MWHI,BCUT2D_MRHI,Ipc,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA10,SMR_VSA4,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA10,SlogP_VSA12,SlogP_VSA4,SlogP_VSA7,SlogP_VSA8,EState_VSA11,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticRings,NumSaturatedRings,RingCount,MolLogP,fr_Al_OH,fr_Ar_N,fr_NH0,fr_allylic_oxid,fr_bicyclic,fr_ether
124,Salmonella enterica,chem_synthesis_reduction_by_D_maltose,Colistin,8.0,spherical,MIC,12.5,2.0,4.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella enterica,n,42.0,37,2,food,Carboxylic acids and derivatives,14.426914545168522,2296.970999999999,16.283042305660096,6.012270527689828,7.557731729916325e+49,96.66945326636734,0.0,118.14359458703017,0.0,0.0,0.0,0.0,0.0,115.18895451091751,244.22473834752486,39.020668869502316,48.58322886758505,118.14359458703017,92.84411104859021,91.62658968277606,0.0,0.0,0.0,0.0,35.507436276968356,0.0,0.0,0.0,24.677455338174806,32.10410811463005,27.694948798762496,55.38989759752498,0.0,57.33667477162185,0.0,0.0,101.67125808121989,58.71244627180926,-15.154387122026165,-25.956954009653217,-0.15502884178135723,26.273201401775296,0.0,2.0,2.0,0.0,2.0,2.0,-10.32609999999995,4.0,0.0,0.0,0.0,0.0,0.0
125,Escherichia coli,chem_synthesis_reduction_by_D_maltose,Colistin,8.0,spherical,MIC,6.3,2.0,8.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,84.0,37,2,urine,Carboxylic acids and derivatives,14.426914545168522,2296.970999999999,16.283042305660096,6.012270527689828,7.557731729916325e+49,96.66945326636734,0.0,118.14359458703017,0.0,0.0,0.0,0.0,0.0,115.18895451091751,244.22473834752486,39.020668869502316,48.58322886758505,118.14359458703017,92.84411104859021,91.62658968277606,0.0,0.0,0.0,0.0,35.507436276968356,0.0,0.0,0.0,24.677455338174806,32.10410811463005,27.694948798762496,55.38989759752498,0.0,57.33667477162185,0.0,0.0,101.67125808121989,58.71244627180926,-15.154387122026165,-25.956954009653217,-0.15502884178135723,26.273201401775296,0.0,2.0,2.0,0.0,2.0,2.0,-10.32609999999995,4.0,0.0,0.0,0.0,0.0,0.0
126,Actinobacillus pleuropneumoniae,chem_synthesis_reduction_by_D_maltose,Colistin,8.0,spherical,MIC,25.0,8.0,8.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Actinobacillus,Actinobacillus pleuropneumoniae,n,36.0,37,2,lungs,Carboxylic acids and derivatives,14.426914545168522,2296.970999999999,16.283042305660096,6.012270527689828,7.557731729916325e+49,96.66945326636734,0.0,118.14359458703017,0.0,0.0,0.0,0.0,0.0,115.18895451091751,244.22473834752486,39.020668869502316,48.58322886758505,118.14359458703017,92.84411104859021,91.62658968277606,0.0,0.0,0.0,0.0,35.507436276968356,0.0,0.0,0.0,24.677455338174806,32.10410811463005,27.694948798762496,55.38989759752498,0.0,57.33667477162185,0.0,0.0,101.67125808121989,58.71244627180926,-15.154387122026165,-25.956954009653217,-0.15502884178135723,26.273201401775296,0.0,2.0,2.0,0.0,2.0,2.0,-10.32609999999995,4.0,0.0,0.0,0.0,0.0,0.0
127,Pasteurella Multocida,chem_synthesis_reduction_by_D_maltose,Colistin,8.0,spherical,MIC,100.0,1.0,8.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Pasteurella,Pasteurella Multocida,n,18.0,37,2,lungs,Carboxylic acids and derivatives,14.426914545168522,2296.970999999999,16.283042305660096,6.012270527689828,7.557731729916325e+49,96.66945326636734,0.0,118.14359458703017,0.0,0.0,0.0,0.0,0.0,115.18895451091751,244.22473834752486,39.020668869502316,48.58322886758505,118.14359458703017,92.84411104859021,91.62658968277606,0.0,0.0,0.0,0.0,35.507436276968356,0.0,0.0,0.0,24.677455338174806,32.10410811463005,27.694948798762496,55.38989759752498,0.0,57.33667477162185,0.0,0.0,101.67125808121989,58.71244627180926,-15.154387122026165,-25.956954009653217,-0.15502884178135723,26.273201401775296,0.0,2.0,2.0,0.0,2.0,2.0,-10.32609999999995,4.0,0.0,0.0,0.0,0.0,0.0
128,Salmonella enterica,chem_synthesis_reduction_by_D_maltose,Colistin,28.0,spherical,MIC,25.0,2.0,4.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella enterica,n,42.0,37,2,food,Carboxylic acids and derivatives,14.426914545168522,2296.970999999999,16.283042305660096,6.012270527689828,7.557731729916325e+49,96.66945326636734,0.0,118.14359458703017,0.0,0.0,0.0,0.0,0.0,115.18895451091751,244.22473834752486,39.020668869502316,48.58322886758505,118.14359458703017,92.84411104859021,91.62658968277606,0.0,0.0,0.0,0.0,35.507436276968356,0.0,0.0,0.0,24.677455338174806,32.10410811463005,27.694948798762496,55.38989759752498,0.0,57.33667477162185,0.0,0.0,101.67125808121989,58.71244627180926,-15.154387122026165,-25.956954009653217,-0.15502884178135723,26.273201401775296,0.0,2.0,2.0,0.0,2.0,2.0,-10.32609999999995,4.0,0.0,0.0,0.0,0.0,0.0
129,Escherichia coli,chem_synthesis_reduction_by_D_maltose,Colistin,28.0,spherical,MIC,25.0,2.0,8.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,84.0,37,2,urine,Carboxylic acids and derivatives,14.426914545168522,2296.970999999999,16.283042305660096,6.012270527689828,7.557731729916325e+49,96.66945326636734,0.0,118.14359458703017,0.0,0.0,0.0,0.0,0.0,115.18895451091751,244.22473834752486,39.020668869502316,48.58322886758505,118.14359458703017,92.84411104859021,91.62658968277606,0.0,0.0,0.0,0.0,35.507436276968356,0.0,0.0,0.0,24.677455338174806,32.10410811463005,27.694948798762496,55.38989759752498,0.0,57.33667477162185,0.0,0.0,101.67125808121989,58.71244627180926,-15.154387122026165,-25.956954009653217,-0.15502884178135723,26.273201401775296,0.0,2.0,2.0,0.0,2.0,2.0,-10.32609999999995,4.0,0.0,0.0,0.0,0.0,0.0
130,Actinobacillus pleuropneumoniae,chem_synthesis_reduction_by_D_maltose,Colistin,28.0,spherical,MIC,50.0,2.0,8.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Actinobacillus,Actinobacillus pleuropneumoniae,n,36.0,37,2,lungs,Carboxylic acids and derivatives,14.426914545168522,2296.970999999999,16.283042305660096,6.012270527689828,7.557731729916325e+49,96.66945326636734,0.0,118.14359458703017,0.0,0.0,0.0,0.0,0.0,115.18895451091751,244.22473834752486,39.020668869502316,48.58322886758505,118.14359458703017,92.84411104859021,91.62658968277606,0.0,0.0,0.0,0.0,35.507436276968356,0.0,0.0,0.0,24.677455338174806,32.10410811463005,27.694948798762496,55.38989759752498,0.0,57.33667477162185,0.0,0.0,101.67125808121989,58.71244627180926,-15.154387122026165,-25.956954009653217,-0.15502884178135723,26.273201401775296,0.0,2.0,2.0,0.0,2.0,2.0,-10.32609999999995,4.0,0.0,0.0,0.0,0.0,0.0
131,Pasteurella Multocida,chem_synthesis_reduction_by_D_maltose,Colistin,28.0,spherical,MIC,50.0,1.0,8.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Pasteurella,Pasteurella Multocida,n,18.0,37,2,lungs,Carboxylic acids and derivatives,14.426914545168522,2296.970999999999,16.283042305660096,6.012270527689828,7.557731729916325e+49,96.66945326636734,0.0,118.14359458703017,0.0,0.0,0.0,0.0,0.0,115.18895451091751,244.22473834752486,39.020668869502316,48.58322886758505,118.14359458703017,92.84411104859021,91.62658968277606,0.0,0.0,0.0,0.0,35.507436276968356,0.0,0.0,0.0,24.677455338174806,32.10410811463005,27.694948798762496,55.38989759752498,0.0,57.33667477162185,0.0,0.0,101.67125808121989,58.71244627180926,-15.154387122026165,-25.956954009653217,-0.15502884178135723,26.273201401775296,0.0,2.0,2.0,0.0,2.0,2.0,-10.32609999999995,4.0,0.0,0.0,0.0,0.0,0.0
633,Escherichia coli,green_synthesis using extract of Acinetobacter baumannii,Imipenem,4.7,spherical,MIC,64.0,4.0,8.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,84.0,37,2,urine,Lactams,11.938415027282723,299.35200000000003,32.166556857764256,8.02677725587747,26780.702272126447,5.697039313055833,0.0,5.907179729351506,0.0,5.969305287951849,4.794537184071822,0.0,11.761884949391115,0.0,6.923737199690624,23.62356814947542,24.402248625579542,29.976905329216354,5.917906046161393,12.297610012659364,10.60217582694588,0.0,0.0,11.761884949391115,11.327189651952915,0.0,0.0,0.0,23.62356814947542,6.338535362521884,16.66179468024159,6.923737199690624,0.0,5.409283605791522,0.0,1.381147959183673,28.424071683604062,0.05254913076341672,-1.291253044427648,-0.22981775426219886,0.8081633269061113,2.1135877267573697,0.0,2.0,2.0,0.0,1.0,2.0,-0.17602999999999924,1.0,0.0,1.0,0.0,1.0,0.0
634,Escherichia coli,green_synthesis using extract of Acinetobacter baumannii,Ceftriaxone,4.7,spherical,MIC,64.0,16.0,1024.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,84.0,37,2,urine,Lactams,12.916804915913412,554.592,32.16802575616794,8.005513176288462,86964842.00764643,29.91647849129853,15.999679964430742,0.0,17.694347795138384,11.528572183003856,14.460318640164214,4.9839785209472085,28.197352635626892,16.917597676141654,5.573104530069267,23.933441966636682,0.0,63.48746400598187,12.20338470942773,24.3491722319333,32.69793868756331,5.879988336435371,5.131558479839333,34.860555776716964,0.0,0.0,0.0,0.0,5.573104530069267,27.99858055817633,35.98122017895694,0.0,0.0,10.571256060898818,1.1911059923735094,3.4097930208811835,30.32908056195552,4.9368402497316435,-3.0399098626612933,-0.9927050581226264,0.0,0.0,2.7234967968158625,2.0,2.0,2.0,1.0,4.0,-1.198999999999999,0.0,4.0,6.0,0.0,1.0,0.0
635,Escherichia coli,green_synthesis using extract of Acinetobacter baumannii,Cefepime,4.7,spherical,MIC,64.0,16.0,1024.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,84.0,37,2,urine,Lactams,12.892832971151424,480.5720000000003,32.166680814065636,7.998385404310181,15128126.132967474,30.76419558415527,10.843243482610035,0.0,11.814359458703011,0.0,4.9839785209472085,0.0,23.098670827325854,5.15571272675054,0.0,29.54766415313399,31.803529395510026,51.72557905659075,5.15571272675054,45.278259825601424,22.34413460843948,0.0,5.131558479839333,23.098670827325854,0.0,0.0,0.0,0.0,17.87071454272863,41.75097279330653,23.77159222151913,5.380062770465915,0.0,10.571256060898818,0.7570922977437992,2.570578125051915,19.60300623198222,6.386774391752418,-2.0602504911514634,-0.8907445725203658,2.2082349821408855,2.5280981465334262,3.3933959160733775,3.0,3.0,1.0,2.0,4.0,-1.2798999999999958,0.0,1.0,4.0,0.0,1.0,0.0
636,Escherichia coli,green_synthesis using extract of Acinetobacter baumannii,Ceftazidime,4.7,spherical,MIC,64.0,32.0,1024.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,84.0,37,2,urine,Lactams,13.114328090055071,546.5870000000002,32.166681198615066,7.9983639133930895,130887863.90568937,17.10964163696516,29.78168703174876,5.601050810983688,11.814359458703011,5.969305287951849,14.345615352810384,0.0,23.098670827325854,11.22207979521215,13.847474399381248,28.838755044205193,11.666344601007683,57.6948843445426,5.15571272675054,11.486521083908974,52.93692295705045,0.0,5.131558479839333,23.098670827325854,0.0,0.0,0.0,0.0,11.325958136816055,16.236695608785215,30.98942211923828,29.093520927940727,6.06636706846161,10.571256060898818,1.7813433512507009,2.3200451049992044,28.365058705864,3.830931505999705,-4.0068662117945095,4.364278804086379,3.550427347358645,2.7432530473176975,0.0,2.0,2.0,2.0,1.0,4.0,-1.2991999999999946,0.0,2.0,4.0,0.0,1.0,0.0
643,Klebsiella sp.,green_synthesis using extract of Acinetobacter baumannii,Imipenem,4.7,spherical,MIC,64.0,4.0,16.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella sp.,n,48.0,37,2,respiratory tract,Lactams,11.938415027282723,299.35200000000003,32.166556857764256,8.02677725587747,26780.702272126447,5.697039313055833,0.0,5.907179729351506,0.0,5.969305287951849,4.794537184071822,0.0,11.761884949391115,0.0,6.923737199690624,23.62356814947542,24.402248625579542,29.976905329216354,5.917906046161393,12.297610012659364,10.60217582694588,0.0,0.0,11.761884949391115,11.327189651952915,0.0,0.0,0.0,23.62356814947542,6.338535362521884,16.66179468024159,6.923737199690624,0.0,5.409283605791522,0.0,1.381147959183673,28.424071683604062,0.05254913076341672,-1.291253044427648,-0.22981775426219886,0.8081633269061113,2.1135877267573697,0.0,2.0,2.0,0.0,1.0,2.0,-0.17602999999999924,1.0,0.0,1.0,0.0,1.0,0.0
644,Klebsiella sp.,green_synthesis using extract of Acinetobacter baumannii,Ceftriaxone,4.7,spherical,MIC,64.0,8.0,1024.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella sp.,n,48.0,37,2,respiratory tract,Lactams,12.916804915913412,554.592,32.16802575616794,8.005513176288462,86964842.00764643,29.91647849129853,15.999679964430742,0.0,17.694347795138384,11.528572183003856,14.460318640164214,4.9839785209472085,28.197352635626892,16.917597676141654,5.573104530069267,23.933441966636682,0.0,63.48746400598187,12.20338470942773,24.3491722319333,32.69793868756331,5.879988336435371,5.131558479839333,34.860555776716964,0.0,0.0,0.0,0.0,5.573104530069267,27.99858055817633,35.98122017895694,0.0,0.0,10.571256060898818,1.1911059923735094,3.4097930208811835,30.32908056195552,4.9368402497316435,-3.0399098626612933,-0.9927050581226264,0.0,0.0,2.7234967968158625,2.0,2.0,2.0,1.0,4.0,-1.198999999999999,0.0,4.0,6.0,0.0,1.0,0.0
645,Klebsiella sp.,green_synthesis using extract of Acinetobacter baumannii,Cefepime,4.7,spherical,MIC,64.0,16.0,64.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella sp.,n,48.0,37,2,respiratory tract,Lactams,12.892832971151424,480.5720000000003,32.166680814065636,7.998385404310181,15128126.132967474,30.76419558415527,10.843243482610035,0.0,11.814359458703011,0.0,4.9839785209472085,0.0,23.098670827325854,5.15571272675054,0.0,29.54766415313399,31.803529395510026,51.72557905659075,5.15571272675054,45.278259825601424,22.34413460843948,0.0,5.131558479839333,23.098670827325854,0.0,0.0,0.0,0.0,17.87071454272863,41.75097279330653,23.77159222151913,5.380062770465915,0.0,10.571256060898818,0.7570922977437992,2.570578125051915,19.60300623198222,6.386774391752418,-2.0602504911514634,-0.8907445725203658,2.2082349821408855,2.5280981465334262,3.3933959160733775,3.0,3.0,1.0,2.0,4.0,-1.2798999999999958,0.0,1.0,4.0,0.0,1.0,0.0
646,Klebsiella sp.,green_synthesis using extract of Acinetobacter baumannii,Ceftazidime,4.7,spherical,MIC,64.0,8.0,64.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella sp.,n,48.0,37,2,respiratory tract,Lactams,13.114328090055071,546.5870000000002,32.166681198615066,7.9983639133930895,130887863.90568937,17.10964163696516,29.78168703174876,5.601050810983688,11.814359458703011,5.969305287951849,14.345615352810384,0.0,23.098670827325854,11.22207979521215,13.847474399381248,28.838755044205193,11.666344601007683,57.6948843445426,5.15571272675054,11.486521083908974,52.93692295705045,0.0,5.131558479839333,23.098670827325854,0.0,0.0,0.0,0.0,11.325958136816055,16.236695608785215,30.98942211923828,29.093520927940727,6.06636706846161,10.571256060898818,1.7813433512507009,2.3200451049992044,28.365058705864,3.830931505999705,-4.0068662117945095,4.364278804086379,3.550427347358645,2.7432530473176975,0.0,2.0,2.0,2.0,1.0,4.0,-1.2991999999999946,0.0,2.0,4.0,0.0,1.0,0.0
653,Pseudomonas aeruginosa,green_synthesis using extract of Acinetobacter baumannii,Imipenem,4.7,spherical,MIC,64.0,4.0,8.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa group,n,48.0,37,2,soil,Lactams,11.938415027282723,299.35200000000003,32.166556857764256,8.02677725587747,26780.702272126447,5.697039313055833,0.0,5.907179729351506,0.0,5.969305287951849,4.794537184071822,0.0,11.761884949391115,0.0,6.923737199690624,23.62356814947542,24.402248625579542,29.976905329216354,5.917906046161393,12.297610012659364,10.60217582694588,0.0,0.0,11.761884949391115,11.327189651952915,0.0,0.0,0.0,23.62356814947542,6.338535362521884,16.66179468024159,6.923737199690624,0.0,5.409283605791522,0.0,1.381147959183673,28.424071683604062,0.05254913076341672,-1.291253044427648,-0.22981775426219886,0.8081633269061113,2.1135877267573697,0.0,2.0,2.0,0.0,1.0,2.0,-0.17602999999999924,1.0,0.0,1.0,0.0,1.0,0.0
654,Pseudomonas aeruginosa,green_synthesis using extract of Acinetobacter baumannii,Ceftriaxone,4.7,spherical,MIC,64.0,16.0,1024.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa group,n,48.0,37,2,soil,Lactams,12.916804915913412,554.592,32.16802575616794,8.005513176288462,86964842.00764643,29.91647849129853,15.999679964430742,0.0,17.694347795138384,11.528572183003856,14.460318640164214,4.9839785209472085,28.197352635626892,16.917597676141654,5.573104530069267,23.933441966636682,0.0,63.48746400598187,12.20338470942773,24.3491722319333,32.69793868756331,5.879988336435371,5.131558479839333,34.860555776716964,0.0,0.0,0.0,0.0,5.573104530069267,27.99858055817633,35.98122017895694,0.0,0.0,10.571256060898818,1.1911059923735094,3.4097930208811835,30.32908056195552,4.9368402497316435,-3.0399098626612933,-0.9927050581226264,0.0,0.0,2.7234967968158625,2.0,2.0,2.0,1.0,4.0,-1.198999999999999,0.0,4.0,6.0,0.0,1.0,0.0
655,Pseudomonas aeruginosa,green_synthesis using extract of Acinetobacter baumannii,Cefepime,4.7,spherical,MIC,64.0,8.0,32.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa group,n,48.0,37,2,soil,Lactams,12.892832971151424,480.5720000000003,32.166680814065636,7.998385404310181,15128126.132967474,30.76419558415527,10.843243482610035,0.0,11.814359458703011,0.0,4.9839785209472085,0.0,23.098670827325854,5.15571272675054,0.0,29.54766415313399,31.803529395510026,51.72557905659075,5.15571272675054,45.278259825601424,22.34413460843948,0.0,5.131558479839333,23.098670827325854,0.0,0.0,0.0,0.0,17.87071454272863,41.75097279330653,23.77159222151913,5.380062770465915,0.0,10.571256060898818,0.7570922977437992,2.570578125051915,19.60300623198222,6.386774391752418,-2.0602504911514634,-0.8907445725203658,2.2082349821408855,2.5280981465334262,3.3933959160733775,3.0,3.0,1.0,2.0,4.0,-1.2798999999999958,0.0,1.0,4.0,0.0,1.0,0.0
656,Pseudomonas aeruginosa,green_synthesis using extract of Acinetobacter baumannii,Ceftazidime,4.7,spherical,MIC,64.0,16.0,64.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa group,n,48.0,37,2,soil,Lactams,13.114328090055071,546.5870000000002,32.166681198615066,7.9983639133930895,130887863.90568937,17.10964163696516,29.78168703174876,5.601050810983688,11.814359458703011,5.969305287951849,14.345615352810384,0.0,23.098670827325854,11.22207979521215,13.847474399381248,28.838755044205193,11.666344601007683,57.6948843445426,5.15571272675054,11.486521083908974,52.93692295705045,0.0,5.131558479839333,23.098670827325854,0.0,0.0,0.0,0.0,11.325958136816055,16.236695608785215,30.98942211923828,29.093520927940727,6.06636706846161,10.571256060898818,1.7813433512507009,2.3200451049992044,28.365058705864,3.830931505999705,-4.0068662117945095,4.364278804086379,3.550427347358645,2.7432530473176975,0.0,2.0,2.0,2.0,1.0,4.0,-1.2991999999999946,0.0,2.0,4.0,0.0,1.0,0.0
663,Acinetobacter baumannii,green_synthesis using extract of Acinetobacter baumannii,Imipenem,4.7,spherical,MIC,8.0,2.0,8.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Moraxellales,Moraxellaceae,Acinetobacter,Acinetobacter calcoaceticus/baumannii complex,n,36.0,37,2,urine,Lactams,11.938415027282723,299.35200000000003,32.166556857764256,8.02677725587747,26780.702272126447,5.697039313055833,0.0,5.907179729351506,0.0,5.969305287951849,4.794537184071822,0.0,11.761884949391115,0.0,6.923737199690624,23.62356814947542,24.402248625579542,29.976905329216354,5.917906046161393,12.297610012659364,10.60217582694588,0.0,0.0,11.761884949391115,11.327189651952915,0.0,0.0,0.0,23.62356814947542,6.338535362521884,16.66179468024159,6.923737199690624,0.0,5.409283605791522,0.0,1.381147959183673,28.424071683604062,0.05254913076341672,-1.291253044427648,-0.22981775426219886,0.8081633269061113,2.1135877267573697,0.0,2.0,2.0,0.0,1.0,2.0,-0.17602999999999924,1.0,0.0,1.0,0.0,1.0,0.0
664,Acinetobacter baumannii,green_synthesis using extract of Acinetobacter baumannii,Ceftriaxone,4.7,spherical,MIC,8.0,4.0,1024.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Moraxellales,Moraxellaceae,Acinetobacter,Acinetobacter calcoaceticus/baumannii complex,n,36.0,37,2,urine,Lactams,12.916804915913412,554.592,32.16802575616794,8.005513176288462,86964842.00764643,29.91647849129853,15.999679964430742,0.0,17.694347795138384,11.528572183003856,14.460318640164214,4.9839785209472085,28.197352635626892,16.917597676141654,5.573104530069267,23.933441966636682,0.0,63.48746400598187,12.20338470942773,24.3491722319333,32.69793868756331,5.879988336435371,5.131558479839333,34.860555776716964,0.0,0.0,0.0,0.0,5.573104530069267,27.99858055817633,35.98122017895694,0.0,0.0,10.571256060898818,1.1911059923735094,3.4097930208811835,30.32908056195552,4.9368402497316435,-3.0399098626612933,-0.9927050581226264,0.0,0.0,2.7234967968158625,2.0,2.0,2.0,1.0,4.0,-1.198999999999999,0.0,4.0,6.0,0.0,1.0,0.0
665,Acinetobacter baumannii,green_synthesis using extract of Acinetobacter baumannii,Cefepime,4.7,spherical,MIC,8.0,2.0,32.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Moraxellales,Moraxellaceae,Acinetobacter,Acinetobacter calcoaceticus/baumannii complex,n,36.0,37,2,urine,Lactams,12.892832971151424,480.5720000000003,32.166680814065636,7.998385404310181,15128126.132967474,30.76419558415527,10.843243482610035,0.0,11.814359458703011,0.0,4.9839785209472085,0.0,23.098670827325854,5.15571272675054,0.0,29.54766415313399,31.803529395510026,51.72557905659075,5.15571272675054,45.278259825601424,22.34413460843948,0.0,5.131558479839333,23.098670827325854,0.0,0.0,0.0,0.0,17.87071454272863,41.75097279330653,23.77159222151913,5.380062770465915,0.0,10.571256060898818,0.7570922977437992,2.570578125051915,19.60300623198222,6.386774391752418,-2.0602504911514634,-0.8907445725203658,2.2082349821408855,2.5280981465334262,3.3933959160733775,3.0,3.0,1.0,2.0,4.0,-1.2798999999999958,0.0,1.0,4.0,0.0,1.0,0.0
666,Acinetobacter baumannii,green_synthesis using extract of Acinetobacter baumannii,Ceftazidime,4.7,spherical,MIC,8.0,2.0,64.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Moraxellales,Moraxellaceae,Acinetobacter,Acinetobacter calcoaceticus/baumannii complex,n,36.0,37,2,urine,Lactams,13.114328090055071,546.5870000000002,32.166681198615066,7.9983639133930895,130887863.90568937,17.10964163696516,29.78168703174876,5.601050810983688,11.814359458703011,5.969305287951849,14.345615352810384,0.0,23.098670827325854,11.22207979521215,13.847474399381248,28.838755044205193,11.666344601007683,57.6948843445426,5.15571272675054,11.486521083908974,52.93692295705045,0.0,5.131558479839333,23.098670827325854,0.0,0.0,0.0,0.0,11.325958136816055,16.236695608785215,30.98942211923828,29.093520927940727,6.06636706846161,10.571256060898818,1.7813433512507009,2.3200451049992044,28.365058705864,3.830931505999705,-4.0068662117945095,4.364278804086379,3.550427347358645,2.7432530473176975,0.0,2.0,2.0,2.0,1.0,4.0,-1.2991999999999946,0.0,2.0,4.0,0.0,1.0,0.0
