,Bacteria,NP_Synthesis,Drug,NP size_avg (nm),shape,method,MIC_NP,MIC_drug_NP,MIC_drug,kingdom,phylum,class,order,family,genus,species,gram,"avg_Incub_period, h","growth_temp, C",biosafety_level,isolated_from,Drug_class,MaxAbsEStateIndex,MolWt,BCUT2D_MWHI,BCUT2D_MRHI,Ipc,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA10,SMR_VSA4,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA10,SlogP_VSA12,SlogP_VSA4,SlogP_VSA7,SlogP_VSA8,EState_VSA11,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticRings,NumSaturatedRings,RingCount,MolLogP,fr_Al_OH,fr_Ar_N,fr_NH0,fr_allylic_oxid,fr_bicyclic,fr_ether
673,Proteus sp.,green_synthesis using extract of Acinetobacter baumannii,Imipenem,4.7,spherical,MIC,32.0,4.0,16.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Morganellaceae,Proteus,Proteus sp.,n,48.0,37,2,soil,Lactams,11.938415027282723,299.35200000000003,32.166556857764256,8.02677725587747,26780.702272126447,5.697039313055833,0.0,5.907179729351506,0.0,5.969305287951849,4.794537184071822,0.0,11.761884949391115,0.0,6.923737199690624,23.62356814947542,24.402248625579542,29.976905329216354,5.917906046161393,12.297610012659364,10.60217582694588,0.0,0.0,11.761884949391115,11.327189651952915,0.0,0.0,0.0,23.62356814947542,6.338535362521884,16.66179468024159,6.923737199690624,0.0,5.409283605791522,0.0,1.381147959183673,28.424071683604062,0.05254913076341672,-1.291253044427648,-0.22981775426219886,0.8081633269061113,2.1135877267573697,0.0,2.0,2.0,0.0,1.0,2.0,-0.17602999999999924,1.0,0.0,1.0,0.0,1.0,0.0
674,Proteus sp.,green_synthesis using extract of Acinetobacter baumannii,Ceftriaxone,4.7,spherical,MIC,32.0,16.0,1024.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Morganellaceae,Proteus,Proteus sp.,n,48.0,37,2,soil,Lactams,12.916804915913412,554.592,32.16802575616794,8.005513176288462,86964842.00764643,29.91647849129853,15.999679964430742,0.0,17.694347795138384,11.528572183003856,14.460318640164214,4.9839785209472085,28.197352635626892,16.917597676141654,5.573104530069267,23.933441966636682,0.0,63.48746400598187,12.20338470942773,24.3491722319333,32.69793868756331,5.879988336435371,5.131558479839333,34.860555776716964,0.0,0.0,0.0,0.0,5.573104530069267,27.99858055817633,35.98122017895694,0.0,0.0,10.571256060898818,1.1911059923735094,3.4097930208811835,30.32908056195552,4.9368402497316435,-3.0399098626612933,-0.9927050581226264,0.0,0.0,2.7234967968158625,2.0,2.0,2.0,1.0,4.0,-1.198999999999999,0.0,4.0,6.0,0.0,1.0,0.0
675,Proteus sp.,green_synthesis using extract of Acinetobacter baumannii,Cefepime,4.7,spherical,MIC,32.0,8.0,64.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Morganellaceae,Proteus,Proteus sp.,n,48.0,37,2,soil,Lactams,12.892832971151424,480.5720000000003,32.166680814065636,7.998385404310181,15128126.132967474,30.76419558415527,10.843243482610035,0.0,11.814359458703011,0.0,4.9839785209472085,0.0,23.098670827325854,5.15571272675054,0.0,29.54766415313399,31.803529395510026,51.72557905659075,5.15571272675054,45.278259825601424,22.34413460843948,0.0,5.131558479839333,23.098670827325854,0.0,0.0,0.0,0.0,17.87071454272863,41.75097279330653,23.77159222151913,5.380062770465915,0.0,10.571256060898818,0.7570922977437992,2.570578125051915,19.60300623198222,6.386774391752418,-2.0602504911514634,-0.8907445725203658,2.2082349821408855,2.5280981465334262,3.3933959160733775,3.0,3.0,1.0,2.0,4.0,-1.2798999999999958,0.0,1.0,4.0,0.0,1.0,0.0
676,Proteus sp.,green_synthesis using extract of Acinetobacter baumannii,Ceftazidime,4.7,spherical,MIC,32.0,8.0,32.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Morganellaceae,Proteus,Proteus sp.,n,48.0,37,2,soil,Lactams,13.114328090055071,546.5870000000002,32.166681198615066,7.9983639133930895,130887863.90568937,17.10964163696516,29.78168703174876,5.601050810983688,11.814359458703011,5.969305287951849,14.345615352810384,0.0,23.098670827325854,11.22207979521215,13.847474399381248,28.838755044205193,11.666344601007683,57.6948843445426,5.15571272675054,11.486521083908974,52.93692295705045,0.0,5.131558479839333,23.098670827325854,0.0,0.0,0.0,0.0,11.325958136816055,16.236695608785215,30.98942211923828,29.093520927940727,6.06636706846161,10.571256060898818,1.7813433512507009,2.3200451049992044,28.365058705864,3.830931505999705,-4.0068662117945095,4.364278804086379,3.550427347358645,2.7432530473176975,0.0,2.0,2.0,2.0,1.0,4.0,-1.2991999999999946,0.0,2.0,4.0,0.0,1.0,0.0
691,Staphylococcus epidermidis,chem_synthesis by silver nitrate,Gentamicin,30.0,spherical,MIC,,31.25,500.0,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus epidermidis,p,18.0,37,1,skin,Aminoglycoside ,11.129477946271102,477.60300000000035,16.71320241000861,5.015798641482701,12965995.530690867,30.016916361976897,12.580053458670426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.205283233513654,18.12552248744388,24.794530010557143,0.0,17.201002431486554,20.702225929867296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.841643245852019,6.4208216229260096,0.0,13.971409182367815,13.971409182367815,36.148454246686754,23.720991550922037,0.0,38.34001374191151,17.507355870220174,0.0,-2.1118188855886944,-4.221864506384813,3.5225569882466115,3.492765240673166,2.0,3.0,0.0,3.0,3.0,-3.327499999999995,3.0,0.0,0.0,0.0,0.0,4.0
692,Staphylococcus epidermidis,chem_synthesis by silver nitrate,Gentamicin,30.0,spherical,MIC,,31.25,500.0,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus epidermidis,p,18.0,37,1,skin,Aminoglycoside ,11.129477946271102,477.60300000000035,16.71320241000861,5.015798641482701,12965995.530690867,30.016916361976897,12.580053458670426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.205283233513654,18.12552248744388,24.794530010557143,0.0,17.201002431486554,20.702225929867296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.841643245852019,6.4208216229260096,0.0,13.971409182367815,13.971409182367815,36.148454246686754,23.720991550922037,0.0,38.34001374191151,17.507355870220174,0.0,-2.1118188855886944,-4.221864506384813,3.5225569882466115,3.492765240673166,2.0,3.0,0.0,3.0,3.0,-3.327499999999995,3.0,0.0,0.0,0.0,0.0,4.0
693,Staphylococcus epidermidis,chem_synthesis by silver nitrate,Gentamicin,30.0,spherical,MIC,,31.25,500.0,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus epidermidis,p,18.0,37,1,skin,Aminoglycoside ,11.129477946271102,477.60300000000035,16.71320241000861,5.015798641482701,12965995.530690867,30.016916361976897,12.580053458670426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.205283233513654,18.12552248744388,24.794530010557143,0.0,17.201002431486554,20.702225929867296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.841643245852019,6.4208216229260096,0.0,13.971409182367815,13.971409182367815,36.148454246686754,23.720991550922037,0.0,38.34001374191151,17.507355870220174,0.0,-2.1118188855886944,-4.221864506384813,3.5225569882466115,3.492765240673166,2.0,3.0,0.0,3.0,3.0,-3.327499999999995,3.0,0.0,0.0,0.0,0.0,4.0
694,Staphylococcus epidermidis,chem_synthesis by silver nitrate,Gentamicin,30.0,spherical,MIC,,7.81,500.0,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus epidermidis,p,18.0,37,1,skin,Aminoglycoside ,11.129477946271102,477.60300000000035,16.71320241000861,5.015798641482701,12965995.530690867,30.016916361976897,12.580053458670426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.205283233513654,18.12552248744388,24.794530010557143,0.0,17.201002431486554,20.702225929867296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.841643245852019,6.4208216229260096,0.0,13.971409182367815,13.971409182367815,36.148454246686754,23.720991550922037,0.0,38.34001374191151,17.507355870220174,0.0,-2.1118188855886944,-4.221864506384813,3.5225569882466115,3.492765240673166,2.0,3.0,0.0,3.0,3.0,-3.327499999999995,3.0,0.0,0.0,0.0,0.0,4.0
695,Staphylococcus epidermidis,chem_synthesis by silver nitrate,Gentamicin,30.0,spherical,MIC,,0.97,125.0,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus epidermidis,p,18.0,37,1,skin,Aminoglycoside ,11.129477946271102,477.60300000000035,16.71320241000861,5.015798641482701,12965995.530690867,30.016916361976897,12.580053458670426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.205283233513654,18.12552248744388,24.794530010557143,0.0,17.201002431486554,20.702225929867296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.841643245852019,6.4208216229260096,0.0,13.971409182367815,13.971409182367815,36.148454246686754,23.720991550922037,0.0,38.34001374191151,17.507355870220174,0.0,-2.1118188855886944,-4.221864506384813,3.5225569882466115,3.492765240673166,2.0,3.0,0.0,3.0,3.0,-3.327499999999995,3.0,0.0,0.0,0.0,0.0,4.0
696,Staphylococcus epidermidis,chem_synthesis by silver nitrate,Gentamicin,30.0,spherical,MIC,,31.25,250.0,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus epidermidis,p,18.0,37,1,skin,Aminoglycoside ,11.129477946271102,477.60300000000035,16.71320241000861,5.015798641482701,12965995.530690867,30.016916361976897,12.580053458670426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.205283233513654,18.12552248744388,24.794530010557143,0.0,17.201002431486554,20.702225929867296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.841643245852019,6.4208216229260096,0.0,13.971409182367815,13.971409182367815,36.148454246686754,23.720991550922037,0.0,38.34001374191151,17.507355870220174,0.0,-2.1118188855886944,-4.221864506384813,3.5225569882466115,3.492765240673166,2.0,3.0,0.0,3.0,3.0,-3.327499999999995,3.0,0.0,0.0,0.0,0.0,4.0
697,Staphylococcus epidermidis,chem_synthesis by silver nitrate,Gentamicin,30.0,spherical,MIC,,62.5,500.0,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus epidermidis,p,18.0,37,1,skin,Aminoglycoside ,11.129477946271102,477.60300000000035,16.71320241000861,5.015798641482701,12965995.530690867,30.016916361976897,12.580053458670426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.205283233513654,18.12552248744388,24.794530010557143,0.0,17.201002431486554,20.702225929867296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.841643245852019,6.4208216229260096,0.0,13.971409182367815,13.971409182367815,36.148454246686754,23.720991550922037,0.0,38.34001374191151,17.507355870220174,0.0,-2.1118188855886944,-4.221864506384813,3.5225569882466115,3.492765240673166,2.0,3.0,0.0,3.0,3.0,-3.327499999999995,3.0,0.0,0.0,0.0,0.0,4.0
698,Staphylococcus epidermidis,chem_synthesis by silver nitrate,Gentamicin,30.0,spherical,MIC,,31.25,500.0,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus epidermidis,p,18.0,37,1,skin,Aminoglycoside ,11.129477946271102,477.60300000000035,16.71320241000861,5.015798641482701,12965995.530690867,30.016916361976897,12.580053458670426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.205283233513654,18.12552248744388,24.794530010557143,0.0,17.201002431486554,20.702225929867296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.841643245852019,6.4208216229260096,0.0,13.971409182367815,13.971409182367815,36.148454246686754,23.720991550922037,0.0,38.34001374191151,17.507355870220174,0.0,-2.1118188855886944,-4.221864506384813,3.5225569882466115,3.492765240673166,2.0,3.0,0.0,3.0,3.0,-3.327499999999995,3.0,0.0,0.0,0.0,0.0,4.0
699,Staphylococcus epidermidis,chem_synthesis by silver nitrate,Gentamicin,30.0,spherical,MIC,,31.25,500.0,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus epidermidis,p,18.0,37,1,skin,Aminoglycoside ,11.129477946271102,477.60300000000035,16.71320241000861,5.015798641482701,12965995.530690867,30.016916361976897,12.580053458670426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.205283233513654,18.12552248744388,24.794530010557143,0.0,17.201002431486554,20.702225929867296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.841643245852019,6.4208216229260096,0.0,13.971409182367815,13.971409182367815,36.148454246686754,23.720991550922037,0.0,38.34001374191151,17.507355870220174,0.0,-2.1118188855886944,-4.221864506384813,3.5225569882466115,3.492765240673166,2.0,3.0,0.0,3.0,3.0,-3.327499999999995,3.0,0.0,0.0,0.0,0.0,4.0
720,Escherichia coli,green_synthesis using Withania coagulans fruits extract,Levofloxacin,20.0,spherical,MIC,16.0,0.5,2.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,84.0,37,2,urine,Quinolines,14.983653155706726,361.37300000000005,19.142220377842758,5.96880007949273,825393.7397774052,17.857719730893475,11.5667326743298,5.428790391900541,0.0,5.969305287951849,9.184952231746642,0.0,0.0,0.0,20.037776250829424,32.37586919526338,16.944765761229018,22.559616494716465,0.0,44.73348930169089,33.86721054878994,5.749511833283905,10.077801322358383,0.0,5.817220841045895,0.0,10.902924932081056,0.0,30.043111637408877,19.15587988028676,6.196843571613076,4.567099647791355,18.871318913218293,4.736862953800049,22.556683437263793,0.0,9.363410540086191,-0.22381680128433334,-1.5426565069196736,0.9940744415049967,1.342611961451247,5.075710339627637,2.0152775955562405,2.0,2.0,2.0,1.0,4.0,1.5439999999999998,0.0,1.0,3.0,0.0,0.0,1.0
721,Vibrio cholerae,green_synthesis using Withania coagulans fruits extract,Levofloxacin,20.0,spherical,MIC,16.0,8.0,8.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Vibrio cholerae,n,60.0,30,2,water,Quinolines,14.983653155706726,361.37300000000005,19.142220377842758,5.96880007949273,825393.7397774052,17.857719730893475,11.5667326743298,5.428790391900541,0.0,5.969305287951849,9.184952231746642,0.0,0.0,0.0,20.037776250829424,32.37586919526338,16.944765761229018,22.559616494716465,0.0,44.73348930169089,33.86721054878994,5.749511833283905,10.077801322358383,0.0,5.817220841045895,0.0,10.902924932081056,0.0,30.043111637408877,19.15587988028676,6.196843571613076,4.567099647791355,18.871318913218293,4.736862953800049,22.556683437263793,0.0,9.363410540086191,-0.22381680128433334,-1.5426565069196736,0.9940744415049967,1.342611961451247,5.075710339627637,2.0152775955562405,2.0,2.0,2.0,1.0,4.0,1.5439999999999998,0.0,1.0,3.0,0.0,0.0,1.0
722,Enterococcus faecalis,green_synthesis using Withania coagulans fruits extract,Levofloxacin,20.0,spherical,MIC,32.0,0.25,8.0,Bacteria,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus faecalis,p,36.0,37,2,urine,Quinolines,14.983653155706726,361.37300000000005,19.142220377842758,5.96880007949273,825393.7397774052,17.857719730893475,11.5667326743298,5.428790391900541,0.0,5.969305287951849,9.184952231746642,0.0,0.0,0.0,20.037776250829424,32.37586919526338,16.944765761229018,22.559616494716465,0.0,44.73348930169089,33.86721054878994,5.749511833283905,10.077801322358383,0.0,5.817220841045895,0.0,10.902924932081056,0.0,30.043111637408877,19.15587988028676,6.196843571613076,4.567099647791355,18.871318913218293,4.736862953800049,22.556683437263793,0.0,9.363410540086191,-0.22381680128433334,-1.5426565069196736,0.9940744415049967,1.342611961451247,5.075710339627637,2.0152775955562405,2.0,2.0,2.0,1.0,4.0,1.5439999999999998,0.0,1.0,3.0,0.0,0.0,1.0
723,Staphylococcus aureus,green_synthesis using Withania coagulans fruits extract,Levofloxacin,20.0,spherical,MIC,4.0,0.25,1.0,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus,p,36.0,37,2,skin,Quinolines,14.983653155706726,361.37300000000005,19.142220377842758,5.96880007949273,825393.7397774052,17.857719730893475,11.5667326743298,5.428790391900541,0.0,5.969305287951849,9.184952231746642,0.0,0.0,0.0,20.037776250829424,32.37586919526338,16.944765761229018,22.559616494716465,0.0,44.73348930169089,33.86721054878994,5.749511833283905,10.077801322358383,0.0,5.817220841045895,0.0,10.902924932081056,0.0,30.043111637408877,19.15587988028676,6.196843571613076,4.567099647791355,18.871318913218293,4.736862953800049,22.556683437263793,0.0,9.363410540086191,-0.22381680128433334,-1.5426565069196736,0.9940744415049967,1.342611961451247,5.075710339627637,2.0152775955562405,2.0,2.0,2.0,1.0,4.0,1.5439999999999998,0.0,1.0,3.0,0.0,0.0,1.0
724,Salmonella typhi,green_synthesis using Withania coagulans fruits extract,Levofloxacin,20.0,spherical,MIC,32.0,0.25,1.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella enterica,n,252.0,37,2,blood,Quinolines,14.983653155706726,361.37300000000005,19.142220377842758,5.96880007949273,825393.7397774052,17.857719730893475,11.5667326743298,5.428790391900541,0.0,5.969305287951849,9.184952231746642,0.0,0.0,0.0,20.037776250829424,32.37586919526338,16.944765761229018,22.559616494716465,0.0,44.73348930169089,33.86721054878994,5.749511833283905,10.077801322358383,0.0,5.817220841045895,0.0,10.902924932081056,0.0,30.043111637408877,19.15587988028676,6.196843571613076,4.567099647791355,18.871318913218293,4.736862953800049,22.556683437263793,0.0,9.363410540086191,-0.22381680128433334,-1.5426565069196736,0.9940744415049967,1.342611961451247,5.075710339627637,2.0152775955562405,2.0,2.0,2.0,1.0,4.0,1.5439999999999998,0.0,1.0,3.0,0.0,0.0,1.0
725,Proteus vulgaris,green_synthesis using Withania coagulans fruits extract,Levofloxacin,20.0,spherical,MIC,16.0,16.0,32.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Morganellaceae,Proteus,Proteus vulgaris,n,48.0,30,2,soil,Quinolines,14.983653155706726,361.37300000000005,19.142220377842758,5.96880007949273,825393.7397774052,17.857719730893475,11.5667326743298,5.428790391900541,0.0,5.969305287951849,9.184952231746642,0.0,0.0,0.0,20.037776250829424,32.37586919526338,16.944765761229018,22.559616494716465,0.0,44.73348930169089,33.86721054878994,5.749511833283905,10.077801322358383,0.0,5.817220841045895,0.0,10.902924932081056,0.0,30.043111637408877,19.15587988028676,6.196843571613076,4.567099647791355,18.871318913218293,4.736862953800049,22.556683437263793,0.0,9.363410540086191,-0.22381680128433334,-1.5426565069196736,0.9940744415049967,1.342611961451247,5.075710339627637,2.0152775955562405,2.0,2.0,2.0,1.0,4.0,1.5439999999999998,0.0,1.0,3.0,0.0,0.0,1.0
895,Escherichia coli,"purchased from US Research Nanomaterials, Inc. ",Ampicillin,20.0,spherical,MIC,64.0,32.0,2.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,84.0,37,2,urine,Organoheterocyclic compounds,12.334172965482487,349.4120000000001,32.1669062252244,8.013147836891157,206112.98596074485,23.499395300412623,0.0,11.814359458703011,0.0,5.969305287951849,4.794537184071822,0.0,11.761884949391115,30.33183534230805,19.410925891078243,4.747022453217559,0.0,29.545549696045974,5.733667477162185,0.0,35.89528683400505,0.0,0.0,11.761884949391115,0.0,0.0,0.0,0.0,5.563451491696996,0.0,16.66179468024159,38.112942673227685,6.06636706846161,5.733667477162185,-0.6178732809698717,1.384119373057865,11.668857470784294,6.59329714138742,-1.8568691887784594,6.376417836304613,0.0,3.5766661417653483,0.0,2.0,2.0,1.0,2.0,3.0,0.3181000000000002,0.0,0.0,1.0,0.0,1.0,0.0
903,Escherichia coli,"purchased from US Research Nanomaterials, Inc. ",Kanamycin,20.0,spherical,MIC,64.0,4.0,2.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,84.0,37,2,urine,Organooxygen compounds,10.934370590828925,484.50300000000016,16.723934420328636,5.009909437980697,13654838.446765736,61.039663877483015,12.580053458670426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4208216229260096,18.628438064208495,12.648722793660879,0.0,22.93466990864874,13.151638370425493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.88212172384894,22.188645928553036,0.0,70.89126281071222,23.505097560217962,0.0,-2.8618546241042164,-16.459712694205745,-0.7634389811732607,0.0,2.0,3.0,0.0,3.0,3.0,-7.2914000000000065,7.0,0.0,0.0,0.0,0.0,4.0
911,Escherichia coli,"purchased from US Research Nanomaterials, Inc. ",Vancomycin,20.0,spherical,MIC,64.0,4.0,256.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,84.0,37,2,urine,carboxylic acids,16.017214138834966,1449.2710000000004,35.4967930759403,6.321583236316157,1.2011332476804883e+25,89.47659525090083,29.934857612799288,53.389796668079654,0.0,5.969305287951849,4.794537184071822,0.0,0.0,55.24845538523111,110.08498363408832,34.71646841886195,41.32274381956614,70.52144317387742,17.385241000485763,13.654553947190108,116.72529597596859,57.12299764966523,0.0,23.20187978046503,5.917906046161393,10.045266627482652,11.126902983393991,14.383611552215466,0.0,66.73003775307771,33.02788051898166,0.0,13.847474399381248,63.090392457589694,38.297719817048595,14.104060618953639,130.50687133113217,8.003711425926706,-15.9867848461044,-0.6786651744934149,-18.55014789207184,5.659418699136037,1.4723086925515987,7.0,7.0,5.0,2.0,12.0,0.10620000000000512,6.0,0.0,0.0,0.0,15.0,6.0
919,Escherichia coli,"purchased from US Research Nanomaterials, Inc. ",Ciprofloxacin,20.0,spherical,MIC,64.0,32.0,0.015,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,84.0,37,2,urine,Quinolines,14.607685185185183,331.34700000000004,19.142215575448983,5.932587448237474,672746.5705685621,11.38067233274289,0.0,5.428790391900541,0.0,5.969305287951849,9.184952231746642,0.0,0.0,0.0,24.974377382775238,43.80393423887614,11.204086992299825,22.55961649471647,0.0,31.078935354500782,39.933577617251544,0.0,10.077801322358383,0.0,5.817220841045895,0.0,10.902924932081056,0.0,24.293599804124977,25.93115605767717,12.263210640074686,6.06636706846161,9.467009378641833,0.0,16.43241047808012,0.0,12.6196285019594,0.15943609851348062,-1.755300643086537,3.07809812505249,3.290533509700176,2.9606282188163506,0.0,1.0,2.0,2.0,2.0,4.0,1.5833,0.0,1.0,2.0,0.0,1.0,0.0
927,Escherichia coli,"purchased from US Research Nanomaterials, Inc. ",Colistin,20.0,spherical,MIC,64.0,16.0,2.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,84.0,37,2,urine,Carboxylic acids and derivatives,14.426914545168522,2296.970999999999,16.283042305660096,6.012270527689828,7.557731729916325e+49,96.66945326636734,0.0,118.14359458703017,0.0,0.0,0.0,0.0,0.0,115.18895451091751,244.22473834752486,39.020668869502316,48.58322886758505,118.14359458703017,92.84411104859021,91.62658968277606,0.0,0.0,0.0,0.0,35.507436276968356,0.0,0.0,0.0,24.677455338174806,32.10410811463005,27.694948798762496,55.38989759752498,0.0,57.33667477162185,0.0,0.0,101.67125808121989,58.71244627180926,-15.154387122026165,-25.956954009653217,-0.15502884178135723,26.273201401775296,0.0,2.0,2.0,0.0,2.0,2.0,-10.32609999999995,4.0,0.0,0.0,0.0,0.0,0.0
935,Escherichia coli,"purchased from US Research Nanomaterials, Inc. ",Rifampicin,20.0,spherical,MIC,64.0,32.0,4.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,84.0,37,2,urine,Macrolactams,14.425629624280763,822.9530000000003,16.706167354567828,6.234647895184058,3443399886748.2905,23.35250188760002,5.749511833283905,0.0,11.690424675716445,11.756416440522447,0.0,5.101407525739723,0.0,45.92300911926414,26.97116648889232,87.3307019851857,52.98909366374336,40.33416524681676,28.77303171038529,45.653283751611355,52.82961988091657,22.99804733313562,5.687386274683562,0.0,30.595361384336194,0.0,10.772448428929591,0.0,13.08951281182515,13.08951281182515,59.43346758166389,44.85590153638479,7.04767198267719,18.947451815200196,23.596420517505617,0.0,66.84818411685347,-0.35005530822548714,-8.342717254488937,0.0,4.8603847953800585,15.090435620913437,3.4206443514765565,4.0,4.0,2.0,1.0,6.0,4.335420000000004,2.0,0.0,3.0,2.0,14.0,4.0
