,Bacteria,NP_Synthesis,NP_concentration (Î¼g/disk),NP size_avg (nm),shape,ZOI_NP,kingdom,phylum,class,order,family,genus,species,gram,"min_Incub_period, h","avg_Incub_period, h","max_Incub_period, h","growth_temp, C",biosafety_level,isolated_from
215,Klebsiella pneumoniae,green_synthesis using Dioscorea bulbifera tuber extract ,30.0,13.5,nanorods and triangles,9.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella pneumoniae,n,24.0,48.0,72,30,2,respiratory tract
216,Klebsiella pneumoniae,green_synthesis using Dioscorea bulbifera tuber extract ,20.0,13.5,nanorods and triangles,8.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella pneumoniae,n,24.0,48.0,72,30,2,respiratory tract
217,Klebsiella pneumoniae,green_synthesis using Dioscorea bulbifera tuber extract ,10.0,13.5,nanorods and triangles,0.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella pneumoniae,n,24.0,48.0,72,30,2,respiratory tract
218,Neisseria mucosa,green_synthesis using Dioscorea bulbifera tuber extract ,1000.0,13.5,nanorods and triangles,21.0,Bacteria,Pseudomonadota,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Neisseria mucosa,n,24.0,36.0,48,30,2,sputum
219,Neisseria mucosa,green_synthesis using Dioscorea bulbifera tuber extract ,500.0,13.5,nanorods and triangles,20.0,Bacteria,Pseudomonadota,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Neisseria mucosa,n,24.0,36.0,48,30,2,sputum
220,Neisseria mucosa,green_synthesis using Dioscorea bulbifera tuber extract ,300.0,13.5,nanorods and triangles,18.0,Bacteria,Pseudomonadota,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Neisseria mucosa,n,24.0,36.0,48,30,2,sputum
221,Neisseria mucosa,green_synthesis using Dioscorea bulbifera tuber extract ,100.0,13.5,nanorods and triangles,16.0,Bacteria,Pseudomonadota,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Neisseria mucosa,n,24.0,36.0,48,30,2,sputum
222,Neisseria mucosa,green_synthesis using Dioscorea bulbifera tuber extract ,50.0,13.5,nanorods and triangles,15.0,Bacteria,Pseudomonadota,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Neisseria mucosa,n,24.0,36.0,48,30,2,sputum
223,Neisseria mucosa,green_synthesis using Dioscorea bulbifera tuber extract ,30.0,13.5,nanorods and triangles,14.0,Bacteria,Pseudomonadota,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Neisseria mucosa,n,24.0,36.0,48,30,2,sputum
224,Neisseria mucosa,green_synthesis using Dioscorea bulbifera tuber extract ,20.0,13.5,nanorods and triangles,12.0,Bacteria,Pseudomonadota,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Neisseria mucosa,n,24.0,36.0,48,30,2,sputum
225,Neisseria mucosa,green_synthesis using Dioscorea bulbifera tuber extract ,10.0,13.5,nanorods and triangles,10.0,Bacteria,Pseudomonadota,Betaproteobacteria,Neisseriales,Neisseriaceae,Neisseria,Neisseria mucosa,n,24.0,36.0,48,30,2,sputum
226,Proteus mirabilis,green_synthesis using Dioscorea bulbifera tuber extract ,1000.0,13.5,nanorods and triangles,0.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Morganellaceae,Proteus,Proteus mirabilis,n,24.0,48.0,72,37,2,urine
227,Proteus mirabilis,green_synthesis using Dioscorea bulbifera tuber extract ,500.0,13.5,nanorods and triangles,0.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Morganellaceae,Proteus,Proteus mirabilis,n,24.0,48.0,72,37,2,urine
228,Proteus mirabilis,green_synthesis using Dioscorea bulbifera tuber extract ,300.0,13.5,nanorods and triangles,0.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Morganellaceae,Proteus,Proteus mirabilis,n,24.0,48.0,72,37,2,urine
229,Proteus mirabilis,green_synthesis using Dioscorea bulbifera tuber extract ,100.0,13.5,nanorods and triangles,0.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Morganellaceae,Proteus,Proteus mirabilis,n,24.0,48.0,72,37,2,urine
230,Proteus mirabilis,green_synthesis using Dioscorea bulbifera tuber extract ,50.0,13.5,nanorods and triangles,0.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Morganellaceae,Proteus,Proteus mirabilis,n,24.0,48.0,72,37,2,urine
231,Proteus mirabilis,green_synthesis using Dioscorea bulbifera tuber extract ,30.0,13.5,nanorods and triangles,0.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Morganellaceae,Proteus,Proteus mirabilis,n,24.0,48.0,72,37,2,urine
232,Proteus mirabilis,green_synthesis using Dioscorea bulbifera tuber extract ,20.0,13.5,nanorods and triangles,0.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Morganellaceae,Proteus,Proteus mirabilis,n,24.0,48.0,72,37,2,urine
233,Proteus mirabilis,green_synthesis using Dioscorea bulbifera tuber extract ,10.0,13.5,nanorods and triangles,0.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Morganellaceae,Proteus,Proteus mirabilis,n,24.0,48.0,72,37,2,urine
234,Pseudomonas aeruginosa,green_synthesis using Dioscorea bulbifera tuber extract ,1000.0,13.5,nanorods and triangles,10.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa group,n,24.0,48.0,72,37,2,soil
235,Pseudomonas aeruginosa,green_synthesis using Dioscorea bulbifera tuber extract ,500.0,13.5,nanorods and triangles,9.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa group,n,24.0,48.0,72,37,2,soil
236,Pseudomonas aeruginosa,green_synthesis using Dioscorea bulbifera tuber extract ,300.0,13.5,nanorods and triangles,8.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa group,n,24.0,48.0,72,37,2,soil
237,Pseudomonas aeruginosa,green_synthesis using Dioscorea bulbifera tuber extract ,100.0,13.5,nanorods and triangles,0.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa group,n,24.0,48.0,72,37,2,soil
238,Pseudomonas aeruginosa,green_synthesis using Dioscorea bulbifera tuber extract ,50.0,13.5,nanorods and triangles,0.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa group,n,24.0,48.0,72,37,2,soil
239,Pseudomonas aeruginosa,green_synthesis using Dioscorea bulbifera tuber extract ,30.0,13.5,nanorods and triangles,0.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa group,n,24.0,48.0,72,37,2,soil
240,Pseudomonas aeruginosa,green_synthesis using Dioscorea bulbifera tuber extract ,20.0,13.5,nanorods and triangles,0.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa group,n,24.0,48.0,72,37,2,soil
241,Pseudomonas aeruginosa,green_synthesis using Dioscorea bulbifera tuber extract ,10.0,13.5,nanorods and triangles,0.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa group,n,24.0,48.0,72,37,2,soil
242,Salmonella typhi,green_synthesis using Dioscorea bulbifera tuber extract ,1000.0,13.5,nanorods and triangles,12.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella enterica,n,168.0,252.0,336,37,2,blood
243,Salmonella typhi,green_synthesis using Dioscorea bulbifera tuber extract ,500.0,13.5,nanorods and triangles,11.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella enterica,n,168.0,252.0,336,37,2,blood
244,Salmonella typhi,green_synthesis using Dioscorea bulbifera tuber extract ,300.0,13.5,nanorods and triangles,10.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella enterica,n,168.0,252.0,336,37,2,blood
245,Salmonella typhi,green_synthesis using Dioscorea bulbifera tuber extract ,100.0,13.5,nanorods and triangles,9.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella enterica,n,168.0,252.0,336,37,2,blood
246,Salmonella typhi,green_synthesis using Dioscorea bulbifera tuber extract ,50.0,13.5,nanorods and triangles,0.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella enterica,n,168.0,252.0,336,37,2,blood
247,Salmonella typhi,green_synthesis using Dioscorea bulbifera tuber extract ,30.0,13.5,nanorods and triangles,0.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella enterica,n,168.0,252.0,336,37,2,blood
248,Salmonella typhi,green_synthesis using Dioscorea bulbifera tuber extract ,20.0,13.5,nanorods and triangles,0.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella enterica,n,168.0,252.0,336,37,2,blood
249,Salmonella typhi,green_synthesis using Dioscorea bulbifera tuber extract ,10.0,13.5,nanorods and triangles,0.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella enterica,n,168.0,252.0,336,37,2,blood
250,Serratia odorifera,green_synthesis using Dioscorea bulbifera tuber extract ,1000.0,13.5,nanorods and triangles,10.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Serratia,Serratia odorifera,n,0.0,0.0,0,30,1,soil
251,Serratia odorifera,green_synthesis using Dioscorea bulbifera tuber extract ,500.0,13.5,nanorods and triangles,9.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Serratia,Serratia odorifera,n,0.0,0.0,0,30,1,soil
252,Serratia odorifera,green_synthesis using Dioscorea bulbifera tuber extract ,300.0,13.5,nanorods and triangles,8.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Serratia,Serratia odorifera,n,0.0,0.0,0,30,1,soil
253,Serratia odorifera,green_synthesis using Dioscorea bulbifera tuber extract ,100.0,13.5,nanorods and triangles,0.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Serratia,Serratia odorifera,n,0.0,0.0,0,30,1,soil
254,Serratia odorifera,green_synthesis using Dioscorea bulbifera tuber extract ,50.0,13.5,nanorods and triangles,0.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Serratia,Serratia odorifera,n,0.0,0.0,0,30,1,soil
255,Serratia odorifera,green_synthesis using Dioscorea bulbifera tuber extract ,30.0,13.5,nanorods and triangles,0.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Serratia,Serratia odorifera,n,0.0,0.0,0,30,1,soil
256,Serratia odorifera,green_synthesis using Dioscorea bulbifera tuber extract ,20.0,13.5,nanorods and triangles,0.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Serratia,Serratia odorifera,n,0.0,0.0,0,30,1,soil
257,Serratia odorifera,green_synthesis using Dioscorea bulbifera tuber extract ,10.0,13.5,nanorods and triangles,0.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Serratia,Serratia odorifera,n,0.0,0.0,0,30,1,soil
258,Vibrio parahaemolyticus,green_synthesis using Dioscorea bulbifera tuber extract ,1000.0,13.5,nanorods and triangles,12.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Vibrio harveyi group,n,8.0,16.0,24,30,2,water
259,Vibrio parahaemolyticus,green_synthesis using Dioscorea bulbifera tuber extract ,500.0,13.5,nanorods and triangles,11.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Vibrio harveyi group,n,8.0,16.0,24,30,2,water
260,Vibrio parahaemolyticus,green_synthesis using Dioscorea bulbifera tuber extract ,300.0,13.5,nanorods and triangles,9.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Vibrio harveyi group,n,8.0,16.0,24,30,2,water
261,Vibrio parahaemolyticus,green_synthesis using Dioscorea bulbifera tuber extract ,100.0,13.5,nanorods and triangles,8.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Vibrio harveyi group,n,8.0,16.0,24,30,2,water
262,Vibrio parahaemolyticus,green_synthesis using Dioscorea bulbifera tuber extract ,50.0,13.5,nanorods and triangles,0.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Vibrio harveyi group,n,8.0,16.0,24,30,2,water
263,Vibrio parahaemolyticus,green_synthesis using Dioscorea bulbifera tuber extract ,30.0,13.5,nanorods and triangles,0.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Vibrio harveyi group,n,8.0,16.0,24,30,2,water
264,Vibrio parahaemolyticus,green_synthesis using Dioscorea bulbifera tuber extract ,20.0,13.5,nanorods and triangles,0.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Vibrio harveyi group,n,8.0,16.0,24,30,2,water
265,Vibrio parahaemolyticus,green_synthesis using Dioscorea bulbifera tuber extract ,10.0,13.5,nanorods and triangles,0.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Vibrio harveyi group,n,8.0,16.0,24,30,2,water
266,Bacillus subtilis,green_synthesis using Dioscorea bulbifera tuber extract ,1000.0,13.5,nanorods and triangles,17.0,Bacteria,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus subtilis group,p,0.16,7.08,14,30,1,soil
267,Bacillus subtilis,green_synthesis using Dioscorea bulbifera tuber extract ,500.0,13.5,nanorods and triangles,16.0,Bacteria,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus subtilis group,p,0.16,7.08,14,30,1,soil
268,Bacillus subtilis,green_synthesis using Dioscorea bulbifera tuber extract ,300.0,13.5,nanorods and triangles,15.0,Bacteria,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus subtilis group,p,0.16,7.08,14,30,1,soil
269,Bacillus subtilis,green_synthesis using Dioscorea bulbifera tuber extract ,100.0,13.5,nanorods and triangles,13.0,Bacteria,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus subtilis group,p,0.16,7.08,14,30,1,soil
270,Bacillus subtilis,green_synthesis using Dioscorea bulbifera tuber extract ,50.0,13.5,nanorods and triangles,11.0,Bacteria,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus subtilis group,p,0.16,7.08,14,30,1,soil
271,Bacillus subtilis,green_synthesis using Dioscorea bulbifera tuber extract ,30.0,13.5,nanorods and triangles,10.0,Bacteria,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus subtilis group,p,0.16,7.08,14,30,1,soil
272,Bacillus subtilis,green_synthesis using Dioscorea bulbifera tuber extract ,20.0,13.5,nanorods and triangles,9.0,Bacteria,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus subtilis group,p,0.16,7.08,14,30,1,soil
273,Bacillus subtilis,green_synthesis using Dioscorea bulbifera tuber extract ,10.0,13.5,nanorods and triangles,0.0,Bacteria,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus subtilis group,p,0.16,7.08,14,30,1,soil
274,Pseudomonas koreensis,green_synthesis using Dioscorea bulbifera tuber extract ,1000.0,13.5,nanorods and triangles,12.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas fluorescens group,n,24.0,36.0,48,30,1,soil
275,Pseudomonas koreensis,green_synthesis using Dioscorea bulbifera tuber extract ,500.0,13.5,nanorods and triangles,11.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas fluorescens group,n,24.0,36.0,48,30,1,soil
276,Pseudomonas koreensis,green_synthesis using Dioscorea bulbifera tuber extract ,300.0,13.5,nanorods and triangles,9.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas fluorescens group,n,24.0,36.0,48,30,1,soil
277,Pseudomonas koreensis,green_synthesis using Dioscorea bulbifera tuber extract ,100.0,13.5,nanorods and triangles,8.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas fluorescens group,n,24.0,36.0,48,30,1,soil
278,Pseudomonas koreensis,green_synthesis using Dioscorea bulbifera tuber extract ,50.0,13.5,nanorods and triangles,0.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas fluorescens group,n,24.0,36.0,48,30,1,soil
279,Pseudomonas koreensis,green_synthesis using Dioscorea bulbifera tuber extract ,30.0,13.5,nanorods and triangles,0.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas fluorescens group,n,24.0,36.0,48,30,1,soil
280,Pseudomonas koreensis,green_synthesis using Dioscorea bulbifera tuber extract ,20.0,13.5,nanorods and triangles,0.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas fluorescens group,n,24.0,36.0,48,30,1,soil
281,Pseudomonas koreensis,green_synthesis using Dioscorea bulbifera tuber extract ,10.0,13.5,nanorods and triangles,0.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas fluorescens group,n,24.0,36.0,48,30,1,soil
282,Staphylococcus aureus,green_synthesis using Dioscorea bulbifera tuber extract ,1000.0,13.5,nanorods and triangles,8.0,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus,p,24.0,36.0,48,37,2,skin
283,Staphylococcus aureus,green_synthesis using Dioscorea bulbifera tuber extract ,500.0,13.5,nanorods and triangles,7.0,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus,p,24.0,36.0,48,37,2,skin
284,Staphylococcus aureus,green_synthesis using Dioscorea bulbifera tuber extract ,300.0,13.5,nanorods and triangles,0.0,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus,p,24.0,36.0,48,37,2,skin
285,Staphylococcus aureus,green_synthesis using Dioscorea bulbifera tuber extract ,100.0,13.5,nanorods and triangles,0.0,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus,p,24.0,36.0,48,37,2,skin
286,Staphylococcus aureus,green_synthesis using Dioscorea bulbifera tuber extract ,50.0,13.5,nanorods and triangles,0.0,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus,p,24.0,36.0,48,37,2,skin
287,Staphylococcus aureus,green_synthesis using Dioscorea bulbifera tuber extract ,30.0,13.5,nanorods and triangles,0.0,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus,p,24.0,36.0,48,37,2,skin
288,Staphylococcus aureus,green_synthesis using Dioscorea bulbifera tuber extract ,20.0,13.5,nanorods and triangles,0.0,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus,p,24.0,36.0,48,37,2,skin
289,Staphylococcus aureus,green_synthesis using Dioscorea bulbifera tuber extract ,10.0,13.5,nanorods and triangles,0.0,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus,p,24.0,36.0,48,37,2,skin
598,Enterococcus faecalis,green_synthesis using extract of Klebsiella pneumoniae,10.0,20.0,spherical,10.0,Bacteria,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus faecalis,p,24.0,36.0,48,37,2,urine
599,Enterococcus faecalis,green_synthesis using extract of Klebsiella pneumoniae,20.0,20.0,spherical,18.0,Bacteria,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus faecalis,p,24.0,36.0,48,37,2,urine
600,Enterococcus faecalis,green_synthesis using extract of Klebsiella pneumoniae,30.0,20.0,spherical,23.0,Bacteria,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus faecalis,p,24.0,36.0,48,37,2,urine
601,Enterococcus faecalis,green_synthesis using extract of Klebsiella pneumoniae,10.0,20.0,spherical,10.0,Bacteria,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus faecalis,p,24.0,36.0,48,37,2,urine
