,Bacteria,NP_Synthesis,NP_concentration (Î¼g/disk),NP size_avg (nm),shape,ZOI_NP,kingdom,phylum,class,order,family,genus,species,gram,"min_Incub_period, h","avg_Incub_period, h","max_Incub_period, h","growth_temp, C",biosafety_level,isolated_from
602,Enterococcus faecalis,green_synthesis using extract of Klebsiella pneumoniae,10.0,20.0,spherical,10.0,Bacteria,Bacillota,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,Enterococcus faecalis,p,24.0,36.0,48,37,2,urine
603,Bacillus cereus,green_synthesis using extract of corn leaves,50.0,45.26,spherical,11.39,Bacteria,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus cereus group,p,4.0,10.0,16,30,2,food
604,Escherichia coli,green_synthesis using extract of corn leaves,50.0,45.26,spherical,10.55,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,48.0,84.0,120,37,2,urine
605,Listeria monocytogenes,green_synthesis using extract of corn leaves,50.0,45.26,spherical,9.26,Bacteria,Bacillota,Bacilli,Bacillales,Listeriaceae,Listeria,Listeria monocytogenes,p,24.0,36.0,48,37,2,food
606,Staphylococcus aureus,green_synthesis using extract of corn leaves,50.0,45.26,spherical,11.57,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus,p,24.0,36.0,48,37,2,skin
607,Salmonella typhimurium,green_synthesis using extract of corn leaves,50.0,45.26,spherical,11.22,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella enterica,n,6.0,39.0,72,37,2,meat
726,Staphylococcus epidermidis,green_synthesis  by Bacillus sp.,10.0,28.0,spherical,15.0,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus epidermidis,p,16.0,18.0,20,37,1,skin
727,Staphylococcus epidermidis,green_synthesis  by Bacillus sp.,10.0,28.0,spherical,15.0,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus epidermidis,p,16.0,18.0,20,37,1,skin
728,Staphylococcus epidermidis,green_synthesis  by Bacillus sp.,10.0,28.0,spherical,19.0,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus epidermidis,p,16.0,18.0,20,37,1,skin
729,Staphylococcus epidermidis,green_synthesis  by Bacillus sp.,10.0,28.0,spherical,19.0,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus epidermidis,p,16.0,18.0,20,37,1,skin
730,Staphylococcus epidermidis,green_synthesis  by Bacillus sp.,10.0,28.0,spherical,19.0,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus epidermidis,p,16.0,18.0,20,37,1,skin
731,Staphylococcus epidermidis,green_synthesis  by Bacillus sp.,10.0,28.0,spherical,19.0,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus epidermidis,p,16.0,18.0,20,37,1,skin
732,Staphylococcus aureus,green_synthesis  by Bacillus sp.,10.0,28.0,spherical,18.0,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus,p,24.0,36.0,48,37,2,skin
733,Staphylococcus aureus,green_synthesis  by Bacillus sp.,10.0,28.0,spherical,18.0,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus,p,24.0,36.0,48,37,2,skin
734,Salmonella typhi,green_synthesis  by Bacillus sp.,10.0,28.0,spherical,13.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella enterica,n,168.0,252.0,336,37,2,blood
735,Salmonella typhi,green_synthesis  by Bacillus sp.,10.0,28.0,spherical,13.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella enterica,n,168.0,252.0,336,37,2,blood
736,Salmonella paratyphi,green_synthesis  by Bacillus sp.,10.0,28.0,spherical,15.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella enterica,n,24.0,132.0,240,37,2,blood
737,Salmonella paratyphi,green_synthesis  by Bacillus sp.,10.0,28.0,spherical,15.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella enterica,n,24.0,132.0,240,37,2,blood
738,Vibrio cholerae,green_synthesis  by Bacillus sp.,10.0,28.0,spherical,18.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Vibrio cholerae,n,48.0,60.0,72,30,2,water
739,Vibrio cholerae,green_synthesis  by Bacillus sp.,10.0,28.0,spherical,18.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Vibrio cholerae,n,48.0,60.0,72,30,2,water
763,Staphylococcus aureus,"chemical_synthesis (sigma aldrich, 730785)",20.0,10.0,triangular,10.0,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus,p,24.0,36.0,48,37,2,skin
764,Staphylococcus aureus,"chemical_synthesis (sigma aldrich, 730785)",20.0,40.0,triangular,10.0,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus,p,24.0,36.0,48,37,2,skin
768,Pseudomonas aeruginosa,green_synthesis using aqueous Cassiarox burghii leaf extract,10.0,20.0,spherical,20.3,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa group,n,24.0,48.0,72,37,2,soil
769,Streptococcus pneumoniae,green_synthesis using aqueous Cassiarox burghii leaf extract,10.0,20.0,spherical,14.0,Bacteria,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus pneumoniae,p,24.0,48.0,72,33,2,blood
770,Escherichia coli,green_synthesis using aqueous Cassiarox burghii leaf extract,10.0,20.0,spherical,17.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,48.0,84.0,120,37,2,urine
771,Micrococcus luteus,green_synthesis using aqueous Cassiarox burghii leaf extract,10.0,20.0,spherical,17.3,Bacteria,Actinomycetota,Actinomycetes,Micrococcales,Micrococcaceae,Micrococcus,Micrococcus luteus,p,240.0,288.0,336,30,1,soil
772,Staphylococcus aureus,green_synthesis using aqueous Cassiarox burghii leaf extract,10.0,20.0,spherical,15.6,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus,p,24.0,36.0,48,37,2,skin
773,Bacillus subtilis,green_synthesis using aqueous Cassiarox burghii leaf extract,10.0,20.0,spherical,14.6,Bacteria,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus subtilis group,p,0.16,7.08,14,30,1,soil
786,Serratia marcescens,green_synthesis using the methanolic extracts of marine algae (V. pachynema),1000.0,35.0,spherical,26.6,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Serratia,Serratia marcescens,n,2.0,7.0,12,30,2,water
787,Micrococcus luteus,green_synthesis using the methanolic extracts of marine algae (V. pachynema),1000.0,35.0,spherical,20.6,Bacteria,Actinomycetota,Actinomycetes,Micrococcales,Micrococcaceae,Micrococcus,Micrococcus luteus,p,240.0,288.0,336,30,1,soil
788,Serratia marcescens,green_synthesis using the methanolic extracts of marine algae (S. wightii),1000.0,62.5,spherical,14.3,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Serratia,Serratia marcescens,n,2.0,7.0,12,30,2,water
789,Micrococcus luteus,green_synthesis using the methanolic extracts of marine algae (S. wightii),1000.0,62.5,spherical,15.3,Bacteria,Actinomycetota,Actinomycetes,Micrococcales,Micrococcaceae,Micrococcus,Micrococcus luteus,p,240.0,288.0,336,30,1,soil
806,Escherichia coli,chemical_synthesis using sodium borohydride and silver ions,100.0,3.0,spherical,14.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,48.0,84.0,120,37,2,urine
807,Escherichia coli,chemical_synthesis using sodium borohydride and silver ions,100.0,3.0,spherical,13.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,48.0,84.0,120,37,2,urine
808,Escherichia coli,chemical_synthesis using sodium borohydride and silver ions,100.0,3.0,spherical,15.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,48.0,84.0,120,37,2,urine
809,Escherichia coli,chemical_synthesis using sodium borohydride and silver ions,100.0,3.0,spherical,13.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,48.0,84.0,120,37,2,urine
810,Bacillus subtilis,chemical_synthesis using sodium borohydride and silver ions,102.0,3.0,spherical,11.0,Bacteria,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus subtilis group,p,0.16,7.08,14,30,1,soil
811,Staphylococcus aureus,chemical_synthesis using sodium borohydride and silver ions,100.0,3.0,spherical,16.0,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus,p,24.0,36.0,48,37,2,skin
812,Staphylococcus aureus,chemical_synthesis using sodium borohydride and silver ions,100.0,3.0,spherical,16.0,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus,p,24.0,36.0,48,37,2,skin
813,Staphylococcus aureus,chemical_synthesis using sodium borohydride and silver ions,104.0,3.0,spherical,16.0,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus,p,24.0,36.0,48,37,2,skin
817,Escherichia coli,green_synthesis using Ulva fasciata ,170.0,15.0,spherical,26.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,48.0,84.0,120,37,2,urine
818,Escherichia coli,green_synthesis using Ulva fasciata ,85.0,15.0,spherical,20.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,48.0,84.0,120,37,2,urine
819,Escherichia coli,green_synthesis using Ulva fasciata ,42.5,15.0,spherical,15.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,48.0,84.0,120,37,2,urine
820,Escherichia coli,green_synthesis using Ulva fasciata ,21.25,15.0,spherical,16.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,48.0,84.0,120,37,2,urine
821,Escherichia coli,green_synthesis using Ulva fasciata ,10.625,15.0,spherical,15.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,48.0,84.0,120,37,2,urine
822,Escherichia coli,green_synthesis using Ulva fasciata ,0.31,15.0,spherical,14.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,48.0,84.0,120,37,2,urine
823,Escherichia coli,green_synthesis using Ulva fasciata ,2.65,15.0,spherical,13.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,48.0,84.0,120,37,2,urine
824,Escherichia coli,green_synthesis using Ulva fasciata ,1.33,15.0,spherical,11.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,48.0,84.0,120,37,2,urine
825,Escherichia coli,green_synthesis using Ulva fasciata ,0.66,15.0,spherical,0.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,48.0,84.0,120,37,2,urine
826,Staphylococcus aureus,green_synthesis using Ulva fasciata ,170.0,15.0,spherical,27.0,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus,p,24.0,36.0,48,37,2,skin
827,Staphylococcus aureus,green_synthesis using Ulva fasciata ,85.0,15.0,spherical,22.0,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus,p,24.0,36.0,48,37,2,skin
828,Staphylococcus aureus,green_synthesis using Ulva fasciata ,42.5,15.0,spherical,19.0,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus,p,24.0,36.0,48,37,2,skin
829,Staphylococcus aureus,green_synthesis using Ulva fasciata ,21.25,15.0,spherical,15.0,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus,p,24.0,36.0,48,37,2,skin
830,Staphylococcus aureus,green_synthesis using Ulva fasciata ,10.625,15.0,spherical,14.0,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus,p,24.0,36.0,48,37,2,skin
831,Staphylococcus aureus,green_synthesis using Ulva fasciata ,0.31,15.0,spherical,13.0,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus,p,24.0,36.0,48,37,2,skin
832,Staphylococcus aureus,green_synthesis using Ulva fasciata ,2.65,15.0,spherical,11.0,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus,p,24.0,36.0,48,37,2,skin
833,Staphylococcus aureus,green_synthesis using Ulva fasciata ,1.33,15.0,spherical,0.0,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus,p,24.0,36.0,48,37,2,skin
834,Staphylococcus aureus,green_synthesis using Ulva fasciata ,0.66,15.0,spherical,0.0,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus,p,24.0,36.0,48,37,2,skin
835,Salmonella enterica,green_synthesis using Ulva fasciata ,170.0,15.0,spherical,20.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella enterica,n,12.0,42.0,72,37,2,food
836,Salmonella enterica,green_synthesis using Ulva fasciata ,85.0,15.0,spherical,18.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella enterica,n,12.0,42.0,72,37,2,food
837,Salmonella enterica,green_synthesis using Ulva fasciata ,42.5,15.0,spherical,16.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella enterica,n,12.0,42.0,72,37,2,food
838,Salmonella enterica,green_synthesis using Ulva fasciata ,21.25,15.0,spherical,14.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella enterica,n,12.0,42.0,72,37,2,food
839,Salmonella enterica,green_synthesis using Ulva fasciata ,10.625,15.0,spherical,12.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella enterica,n,12.0,42.0,72,37,2,food
840,Salmonella enterica,green_synthesis using Ulva fasciata ,0.31,15.0,spherical,11.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella enterica,n,12.0,42.0,72,37,2,food
841,Salmonella enterica,green_synthesis using Ulva fasciata ,2.65,15.0,spherical,0.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella enterica,n,12.0,42.0,72,37,2,food
842,Salmonella enterica,green_synthesis using Ulva fasciata ,1.33,15.0,spherical,0.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella enterica,n,12.0,42.0,72,37,2,food
843,Salmonella enterica,green_synthesis using Ulva fasciata ,0.66,15.0,spherical,0.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella enterica,n,12.0,42.0,72,37,2,food
844,Candida albicans,green_synthesis using Ulva fasciata ,170.0,15.0,spherical,0.0,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Candida,Candida albicans,f,48.0,84.0,120,37,2,mouth
845,Candida albicans,green_synthesis using Ulva fasciata ,85.0,15.0,spherical,0.0,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Candida,Candida albicans,f,48.0,84.0,120,37,2,mouth
846,Candida albicans,green_synthesis using Ulva fasciata ,42.5,15.0,spherical,0.0,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Candida,Candida albicans,f,48.0,84.0,120,37,2,mouth
847,Candida albicans,green_synthesis using Ulva fasciata ,21.25,15.0,spherical,0.0,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Candida,Candida albicans,f,48.0,84.0,120,37,2,mouth
848,Candida albicans,green_synthesis using Ulva fasciata ,10.625,15.0,spherical,0.0,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Candida,Candida albicans,f,48.0,84.0,120,37,2,mouth
849,Candida albicans,green_synthesis using Ulva fasciata ,0.31,15.0,spherical,0.0,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Candida,Candida albicans,f,48.0,84.0,120,37,2,mouth
850,Candida albicans,green_synthesis using Ulva fasciata ,2.65,15.0,spherical,0.0,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Candida,Candida albicans,f,48.0,84.0,120,37,2,mouth
851,Candida albicans,green_synthesis using Ulva fasciata ,1.33,15.0,spherical,0.0,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Candida,Candida albicans,f,48.0,84.0,120,37,2,mouth
852,Candida albicans,green_synthesis using Ulva fasciata ,0.66,15.0,spherical,0.0,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Candida,Candida albicans,f,48.0,84.0,120,37,2,mouth
1149,Acinetobacter baumannii,green_synthesis using Acinetobacter calcoaceticus,1024.0,10.0,spherical,15.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Moraxellales,Moraxellaceae,Acinetobacter,Acinetobacter calcoaceticus/baumannii complex,n,24.0,36.0,48,37,2,urine
1150,Acinetobacter baumannii,green_synthesis using Acinetobacter calcoaceticus,512.0,10.0,spherical,14.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Moraxellales,Moraxellaceae,Acinetobacter,Acinetobacter calcoaceticus/baumannii complex,n,24.0,36.0,48,37,2,urine
1151,Acinetobacter baumannii,green_synthesis using Acinetobacter calcoaceticus,256.0,10.0,spherical,12.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Moraxellales,Moraxellaceae,Acinetobacter,Acinetobacter calcoaceticus/baumannii complex,n,24.0,36.0,48,37,2,urine
1152,Acinetobacter baumannii,green_synthesis using Acinetobacter calcoaceticus,128.0,10.0,spherical,11.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Moraxellales,Moraxellaceae,Acinetobacter,Acinetobacter calcoaceticus/baumannii complex,n,24.0,36.0,48,37,2,urine
1153,Acinetobacter baumannii,green_synthesis using Acinetobacter calcoaceticus,64.0,10.0,spherical,10.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Moraxellales,Moraxellaceae,Acinetobacter,Acinetobacter calcoaceticus/baumannii complex,n,24.0,36.0,48,37,2,urine
1154,Acinetobacter baumannii,green_synthesis using Acinetobacter calcoaceticus,32.0,10.0,spherical,7.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Moraxellales,Moraxellaceae,Acinetobacter,Acinetobacter calcoaceticus/baumannii complex,n,24.0,36.0,48,37,2,urine
1155,Acinetobacter baumannii,green_synthesis using Acinetobacter calcoaceticus,16.0,10.0,spherical,0.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Moraxellales,Moraxellaceae,Acinetobacter,Acinetobacter calcoaceticus/baumannii complex,n,24.0,36.0,48,37,2,urine
1156,Klebsiella aerogenes,green_synthesis using Acinetobacter calcoaceticus,1024.0,10.0,spherical,12.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella/Raoultella group,Klebsiella,n,12.0,18.0,24,37,2,respiratory tract
1157,Klebsiella aerogenes,green_synthesis using Acinetobacter calcoaceticus,512.0,10.0,spherical,11.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella/Raoultella group,Klebsiella,n,12.0,18.0,24,37,2,respiratory tract
1158,Klebsiella aerogenes,green_synthesis using Acinetobacter calcoaceticus,256.0,10.0,spherical,10.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella/Raoultella group,Klebsiella,n,12.0,18.0,24,37,2,respiratory tract
1159,Klebsiella aerogenes,green_synthesis using Acinetobacter calcoaceticus,128.0,10.0,spherical,9.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella/Raoultella group,Klebsiella,n,12.0,18.0,24,37,2,respiratory tract
