,Bacteria,NP_Synthesis,NP_concentration (Î¼g/disk),NP size_avg (nm),shape,ZOI_NP,kingdom,phylum,class,order,family,genus,species,gram,"min_Incub_period, h","avg_Incub_period, h","max_Incub_period, h","growth_temp, C",biosafety_level,isolated_from
1160,Klebsiella aerogenes,green_synthesis using Acinetobacter calcoaceticus,64.0,10.0,spherical,8.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella/Raoultella group,Klebsiella,n,12.0,18.0,24,37,2,respiratory tract
1161,Klebsiella aerogenes,green_synthesis using Acinetobacter calcoaceticus,32.0,10.0,spherical,0.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella/Raoultella group,Klebsiella,n,12.0,18.0,24,37,2,respiratory tract
1162,Klebsiella aerogenes,green_synthesis using Acinetobacter calcoaceticus,16.0,10.0,spherical,0.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella/Raoultella group,Klebsiella,n,12.0,18.0,24,37,2,respiratory tract
1163,Escherichia coli,green_synthesis using Acinetobacter calcoaceticus,1024.0,10.0,spherical,14.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,48.0,84.0,120,37,2,urine
1164,Escherichia coli,green_synthesis using Acinetobacter calcoaceticus,512.0,10.0,spherical,12.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,48.0,84.0,120,37,2,urine
1165,Escherichia coli,green_synthesis using Acinetobacter calcoaceticus,256.0,10.0,spherical,10.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,48.0,84.0,120,37,2,urine
1166,Escherichia coli,green_synthesis using Acinetobacter calcoaceticus,128.0,10.0,spherical,8.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,48.0,84.0,120,37,2,urine
1167,Escherichia coli,green_synthesis using Acinetobacter calcoaceticus,64.0,10.0,spherical,0.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,48.0,84.0,120,37,2,urine
1168,Escherichia coli,green_synthesis using Acinetobacter calcoaceticus,32.0,10.0,spherical,0.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,48.0,84.0,120,37,2,urine
1169,Escherichia coli,green_synthesis using Acinetobacter calcoaceticus,16.0,10.0,spherical,0.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,48.0,84.0,120,37,2,urine
1170,Pseudomonas aeruginosa,green_synthesis using Acinetobacter calcoaceticus,1024.0,10.0,spherical,17.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa group,n,24.0,48.0,72,37,2,soil
1171,Pseudomonas aeruginosa,green_synthesis using Acinetobacter calcoaceticus,512.0,10.0,spherical,15.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa group,n,24.0,48.0,72,37,2,soil
1172,Pseudomonas aeruginosa,green_synthesis using Acinetobacter calcoaceticus,256.0,10.0,spherical,14.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa group,n,24.0,48.0,72,37,2,soil
1173,Pseudomonas aeruginosa,green_synthesis using Acinetobacter calcoaceticus,128.0,10.0,spherical,12.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa group,n,24.0,48.0,72,37,2,soil
1174,Pseudomonas aeruginosa,green_synthesis using Acinetobacter calcoaceticus,64.0,10.0,spherical,11.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa group,n,24.0,48.0,72,37,2,soil
1175,Pseudomonas aeruginosa,green_synthesis using Acinetobacter calcoaceticus,32.0,10.0,spherical,10.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa group,n,24.0,48.0,72,37,2,soil
1176,Pseudomonas aeruginosa,green_synthesis using Acinetobacter calcoaceticus,16.0,10.0,spherical,8.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa group,n,24.0,48.0,72,37,2,soil
1177,Shigella sonnei,green_synthesis using Acinetobacter calcoaceticus,1024.0,10.0,spherical,14.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella sonnei,n,12.0,54.0,96,37,2,water
1178,Shigella sonnei,green_synthesis using Acinetobacter calcoaceticus,512.0,10.0,spherical,13.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella sonnei,n,12.0,54.0,96,37,2,water
1179,Shigella sonnei,green_synthesis using Acinetobacter calcoaceticus,256.0,10.0,spherical,12.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella sonnei,n,12.0,54.0,96,37,2,water
1180,Shigella sonnei,green_synthesis using Acinetobacter calcoaceticus,128.0,10.0,spherical,10.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella sonnei,n,12.0,54.0,96,37,2,water
1181,Shigella sonnei,green_synthesis using Acinetobacter calcoaceticus,64.0,10.0,spherical,9.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella sonnei,n,12.0,54.0,96,37,2,water
1182,Shigella sonnei,green_synthesis using Acinetobacter calcoaceticus,32.0,10.0,spherical,8.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella sonnei,n,12.0,54.0,96,37,2,water
1183,Shigella sonnei,green_synthesis using Acinetobacter calcoaceticus,16.0,10.0,spherical,7.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,Shigella sonnei,n,12.0,54.0,96,37,2,water
1184,Salmonella typhimurium,green_synthesis using Acinetobacter calcoaceticus,1024.0,10.0,spherical,13.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella enterica,n,6.0,39.0,72,37,2,meat
1185,Salmonella typhimurium,green_synthesis using Acinetobacter calcoaceticus,512.0,10.0,spherical,11.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella enterica,n,6.0,39.0,72,37,2,meat
1186,Salmonella typhimurium,green_synthesis using Acinetobacter calcoaceticus,256.0,10.0,spherical,8.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella enterica,n,6.0,39.0,72,37,2,meat
1187,Salmonella typhimurium,green_synthesis using Acinetobacter calcoaceticus,128.0,10.0,spherical,0.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella enterica,n,6.0,39.0,72,37,2,meat
1188,Salmonella typhimurium,green_synthesis using Acinetobacter calcoaceticus,64.0,10.0,spherical,0.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella enterica,n,6.0,39.0,72,37,2,meat
1189,Salmonella typhimurium,green_synthesis using Acinetobacter calcoaceticus,32.0,10.0,spherical,0.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella enterica,n,6.0,39.0,72,37,2,meat
1190,Salmonella typhimurium,green_synthesis using Acinetobacter calcoaceticus,16.0,10.0,spherical,0.0,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,Salmonella enterica,n,6.0,39.0,72,37,2,meat
1191,Staphylococcus aureus,green_synthesis using Acinetobacter calcoaceticus,1024.0,10.0,spherical,7.0,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus,p,24.0,36.0,48,37,2,skin
1192,Staphylococcus aureus,green_synthesis using Acinetobacter calcoaceticus,512.0,10.0,spherical,0.0,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus,p,24.0,36.0,48,37,2,skin
1193,Staphylococcus aureus,green_synthesis using Acinetobacter calcoaceticus,256.0,10.0,spherical,0.0,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus,p,24.0,36.0,48,37,2,skin
1194,Staphylococcus aureus,green_synthesis using Acinetobacter calcoaceticus,128.0,10.0,spherical,0.0,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus,p,24.0,36.0,48,37,2,skin
1195,Staphylococcus aureus,green_synthesis using Acinetobacter calcoaceticus,64.0,10.0,spherical,0.0,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus,p,24.0,36.0,48,37,2,skin
1196,Staphylococcus aureus,green_synthesis using Acinetobacter calcoaceticus,32.0,10.0,spherical,0.0,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus,p,24.0,36.0,48,37,2,skin
1197,Staphylococcus aureus,green_synthesis using Acinetobacter calcoaceticus,16.0,10.0,spherical,0.0,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus,p,24.0,36.0,48,37,2,skin
1198,Streptococcus mutans,green_synthesis using Acinetobacter calcoaceticus,1024.0,10.0,spherical,12.0,Bacteria,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus mutans,p,24.0,36.0,48,37,2,carious dentine
1199,Streptococcus mutans,green_synthesis using Acinetobacter calcoaceticus,512.0,10.0,spherical,10.0,Bacteria,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus mutans,p,24.0,36.0,48,37,2,carious dentine
1200,Streptococcus mutans,green_synthesis using Acinetobacter calcoaceticus,256.0,10.0,spherical,9.0,Bacteria,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus mutans,p,24.0,36.0,48,37,2,carious dentine
1201,Streptococcus mutans,green_synthesis using Acinetobacter calcoaceticus,128.0,10.0,spherical,8.0,Bacteria,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus mutans,p,24.0,36.0,48,37,2,carious dentine
1202,Streptococcus mutans,green_synthesis using Acinetobacter calcoaceticus,64.0,10.0,spherical,7.0,Bacteria,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus mutans,p,24.0,36.0,48,37,2,carious dentine
1203,Streptococcus mutans,green_synthesis using Acinetobacter calcoaceticus,32.0,10.0,spherical,0.0,Bacteria,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus mutans,p,24.0,36.0,48,37,2,carious dentine
1204,Streptococcus mutans,green_synthesis using Acinetobacter calcoaceticus,16.0,10.0,spherical,0.0,Bacteria,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus mutans,p,24.0,36.0,48,37,2,carious dentine
1519,Pseudomonas aeruginosa,green_synthesis from  Eurotium cristatum,5.0,17.5,spherical,7.4,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa group,n,24.0,48.0,72,37,2,soil
1520,Escherichia coli,green_synthesis from  Eurotium cristatum,5.0,17.5,spherical,6.6,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,48.0,84.0,120,37,2,urine
1521,Staphylococcus aureus,green_synthesis from  Eurotium cristatum,5.0,17.5,spherical,7.3,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus,p,24.0,36.0,48,37,2,skin
1522,Candida albicans,green_synthesis from  Eurotium cristatum,5.0,17.5,spherical,8.2,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Candida,Candida albicans,f,48.0,84.0,120,37,2,mouth
1523,Bacillus subtilis,green_synthesis from  Eurotium cristatum,5.0,17.5,spherical,6.2,Bacteria,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus subtilis group,p,0.16,7.08,14,30,1,soil
1524,Pseudomonas aeruginosa,green_synthesis from  Eurotium cristatum,10.0,17.5,spherical,14.9,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa group,n,24.0,48.0,72,37,2,soil
1525,Escherichia coli,green_synthesis from  Eurotium cristatum,10.0,17.5,spherical,9.6,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,48.0,84.0,120,37,2,urine
1526,Staphylococcus aureus,green_synthesis from  Eurotium cristatum,10.0,17.5,spherical,10.5,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus,p,24.0,36.0,48,37,2,skin
1527,Candida albicans,green_synthesis from  Eurotium cristatum,10.0,17.5,spherical,16.0,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Candida,Candida albicans,f,48.0,84.0,120,37,2,mouth
1528,Bacillus subtilis,green_synthesis from  Eurotium cristatum,10.0,17.5,spherical,12.3,Bacteria,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus subtilis group,p,0.16,7.08,14,30,1,soil
1529,Candida albicans,green_synthesis from  Eurotium cristatum,5.0,17.5,spherical,8.2,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Candida,Candida albicans,f,48.0,84.0,120,37,2,mouth
1530,Escherichia coli,green_synthesis from  Eurotium cristatum,5.0,17.5,spherical,6.6,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,48.0,84.0,120,37,2,urine
1531,Pseudomonas aeruginosa,green_synthesis from  Eurotium cristatum,5.0,17.5,spherical,7.4,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa group,n,24.0,48.0,72,37,2,soil
1532,Candida albicans,green_synthesis from  Eurotium cristatum,5.0,17.5,spherical,8.2,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Candida,Candida albicans,f,48.0,84.0,120,37,2,mouth
1533,Escherichia coli,green_synthesis from  Eurotium cristatum,5.0,17.5,spherical,6.6,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,48.0,84.0,120,37,2,urine
1534,Pseudomonas aeruginosa,green_synthesis from  Eurotium cristatum,5.0,17.5,spherical,7.4,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa group,n,24.0,48.0,72,37,2,soil
1535,Bacillus subtilis,green_synthesis from  Eurotium cristatum,5.0,17.5,spherical,6.2,Bacteria,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus subtilis group,p,0.16,7.08,14,30,1,soil
1536,Candida albicans,green_synthesis from  Eurotium cristatum,5.0,17.5,spherical,8.2,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Candida,Candida albicans,f,48.0,84.0,120,37,2,mouth
1537,Pseudomonas aeruginosa,green_synthesis from  Eurotium cristatum,5.0,17.5,spherical,7.4,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa group,n,24.0,48.0,72,37,2,soil
1538,Staphylococcus aureus,green_synthesis from  Eurotium cristatum,5.0,17.5,spherical,7.3,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,Staphylococcus aureus,p,24.0,36.0,48,37,2,skin
1539,Candida albicans,green_synthesis from  Eurotium cristatum,5.0,17.5,spherical,8.2,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Candida,Candida albicans,f,48.0,84.0,120,37,2,mouth
1540,Pseudomonas aeruginosa,green_synthesis from  Eurotium cristatum,5.0,17.5,spherical,7.4,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa group,n,24.0,48.0,72,37,2,soil
1541,Candida albicans,green_synthesis from  Eurotium cristatum,5.0,17.5,spherical,8.2,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Candida,Candida albicans,f,48.0,84.0,120,37,2,mouth
1542,Candida albicans,green_synthesis from  Eurotium cristatum,5.0,17.5,spherical,8.2,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Candida,Candida albicans,f,48.0,84.0,120,37,2,mouth
1543,Pseudomonas aeruginosa,green_synthesis from  Eurotium cristatum,5.0,17.5,spherical,7.4,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa group,n,24.0,48.0,72,37,2,soil
1544,Candida albicans,green_synthesis from  Eurotium cristatum,5.0,17.5,spherical,8.2,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Candida,Candida albicans,f,48.0,84.0,120,37,2,mouth
1545,Escherichia coli,green_synthesis from  Eurotium cristatum,5.0,17.5,spherical,6.6,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,48.0,84.0,120,37,2,urine
1546,Pseudomonas aeruginosa,green_synthesis from  Eurotium cristatum,5.0,17.5,spherical,7.4,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa group,n,24.0,48.0,72,37,2,soil
1547,Candida albicans,green_synthesis from  Eurotium cristatum,5.0,17.5,spherical,8.2,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Candida,Candida albicans,f,48.0,84.0,120,37,2,mouth
1548,Escherichia coli,green_synthesis from  Eurotium cristatum,5.0,17.5,spherical,6.6,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,48.0,84.0,120,37,2,urine
1549,Pseudomonas aeruginosa,green_synthesis from  Eurotium cristatum,5.0,17.5,spherical,7.4,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa group,n,24.0,48.0,72,37,2,soil
1550,Candida albicans,green_synthesis from  Eurotium cristatum,5.0,17.5,spherical,8.2,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Candida,Candida albicans,f,48.0,84.0,120,37,2,mouth
1551,Escherichia coli,green_synthesis from  Eurotium cristatum,5.0,17.5,spherical,6.6,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,48.0,84.0,120,37,2,urine
1552,Pseudomonas aeruginosa,green_synthesis from  Eurotium cristatum,5.0,17.5,spherical,7.4,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa group,n,24.0,48.0,72,37,2,soil
1553,Candida albicans,green_synthesis from  Eurotium cristatum,5.0,17.5,spherical,8.2,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Candida,Candida albicans,f,48.0,84.0,120,37,2,mouth
1554,Escherichia coli,green_synthesis from  Eurotium cristatum,5.0,17.5,spherical,6.6,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,48.0,84.0,120,37,2,urine
1555,Pseudomonas aeruginosa,green_synthesis from  Eurotium cristatum,5.0,17.5,spherical,7.4,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa group,n,24.0,48.0,72,37,2,soil
1556,Candida albicans,green_synthesis from  Eurotium cristatum,5.0,17.5,spherical,8.2,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Candida,Candida albicans,f,48.0,84.0,120,37,2,mouth
1557,Pseudomonas aeruginosa,green_synthesis from  Eurotium cristatum,5.0,17.5,spherical,7.4,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa group,n,24.0,48.0,72,37,2,soil
1558,Candida albicans,green_synthesis from  Eurotium cristatum,5.0,17.5,spherical,8.2,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Candida,Candida albicans,f,48.0,84.0,120,37,2,mouth
1559,Escherichia coli,green_synthesis from  Eurotium cristatum,5.0,17.5,spherical,6.6,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,Escherichia coli,n,48.0,84.0,120,37,2,urine
1560,Pseudomonas aeruginosa,green_synthesis from  Eurotium cristatum,5.0,17.5,spherical,7.4,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas aeruginosa group,n,24.0,48.0,72,37,2,soil
